SEZIONE,P1,P2,P3,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,ST1,ST2,ST2_B,ST3,ST4,ST5,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32,ST33,PF1,PF3,PF4,PF5,PF6,PF7,PF8,education,male_share,pop_15_64,employment,foreigners,children,age_over75,under_35,male_not_educated,unipersonal_family
136,1094.5186145900198,481.78101818310734,612.7375964069124,34.70742743873302,40.74263946694168,50.470710017962574,46.331441594100625,49.11856406795937,46.03733212919087,58.45220811435229,54.776324796220706,58.17516637233234,55.79889324020496,98.79822470202362,78.43256727549124,79.62900328238243,72.91765365518427,69.95831909431104,200.17213934262872,16.681803258680247,21.866038456617844,24.408468707906877,21.742024002064227,25.304787583539337,22.1192241374672,27.78904809435153,24.452450420708374,28.404335060817175,20.962136429129032,43.17270839641242,29.977962903436946,36.742600524658656,34.62970367940443,31.046964557580395,72.48076197033265,18.025624180052773,18.87660101032384,26.062241310055697,24.589417592036398,23.813776484420032,23.918107991723673,30.66316002000076,30.323874375512332,29.770831311515167,34.83675681107593,55.6255163056112,48.45460437205429,42.88640275772377,38.28794997577984,38.91135453673064,127.69137737229607,1028.6680949220124,449.75131798827124,578.9167769337412,30.829223951320955,72.45855917454378,153.57202509395825,327.34925563487104,444.4590310673184,14.013671709225036,27.97052073785858,72.51318085250159,144.86206365471776,190.39188103396828,16.81555224209592,44.4880384366852,81.05884424145665,182.48719198015328,254.06715003335012,404.09289715439877,193.89790625188311,210.19499090251566,113.2705586119348,536.9365203500088,331.27591639828574,56.47507698320942,246.27595858788936,135.17220078658465,56.79548162872538,290.6605617621194,196.1037156117011,353.57346010283413,173.91419017180533,179.6592699310288,113.03561922979043,43.8577818254239,69.17783740436653,26.31809125118025,56.17364490442742,30.54388307418276,22.482690197076863,6.109031893050997,16.373658304025867,90.55292903271356,37.7487499323729,52.80417910034066,12.650218311702474,88.61320522424967,11.772195693838285,6.481233439995549,34.39131896469553,2.9852294207328214,6.168984871706925,54.22188625955414,8.786966273105463,50.51943705156464,19.983716080077784,30.535720971486853,555.3917354559169,259.43478774529035,144.91055395698527,82.0116653772352,50.76621444443981,14.688623802557458,3.5798901294087955,0.40607717871824595,0.44017617586483065,625.5497255742584,0.6459804562833739,0.10327427758926772,0.728036295625378,0.1828860073043238,0.29772022009082033,0.029087222576915542,0.46712036060875534
137,1196.53810388069,540.5286502802609,656.0094536004291,36.47135083718001,44.06525517477246,56.72179894630574,56.50125670620821,41.164538228719266,49.36497475245187,59.21894745325824,63.05134393827075,82.1020090210194,97.86457078167086,108.68345018842058,90.24916957108871,69.09092682196751,68.20065636431696,68.22111847552003,205.56673661951936,19.929857069319155,24.08254952774962,27.792161367772792,30.763414351886126,24.209667358553588,21.095526309622528,26.60671453579664,28.12068968584606,40.05080821970648,42.30795332167179,54.67828144214468,42.29290588575077,29.227715949689696,28.725444198298533,28.041198762122804,72.60376229432961,16.541493767860857,19.98270564702284,28.929637578532947,25.737842354322083,16.954870870165678,28.269448442829344,32.6122329174616,34.93065425242469,42.051200801312916,55.556617459999075,54.0051687462759,47.956263685337944,39.86321087227782,39.47521216601842,40.179919713397226,132.96297432518975,1122.168907928759,500.0418107565381,622.1270971722207,28.426083692687143,109.25365909561992,189.11440897752345,377.10370456429507,418.2710515986332,11.559238353946284,38.49530915591231,95.01914749296884,172.8571939111382,182.11092184257245,16.86684533874086,70.75834993970761,94.09526148455461,204.24651065315686,236.16012975606077,488.3495326664562,243.32904661025634,245.02048605619984,122.60992396685083,616.7457317466506,331.21702239148806,66.01239723834465,300.04689364859235,126.96892040395676,56.59752672850618,316.6988380980582,204.2481019875313,422.0829223111681,214.143634596487,207.9392877146811,125.96542577570051,47.500438989367126,78.46498678633338,35.336015106529544,65.10710409137016,25.522306577800805,24.8040341637618,8.22561623835486,16.57841792540694,101.16139161193871,39.274822751012266,61.886568860926445,14.648480991407382,100.54545571642484,10.771489067868288,5.79217072649692,39.306783412076015,2.4014848507941906,8.856310264910462,61.238672304348825,8.370004217074097,66.2666103552881,29.185412013769337,37.08119834151876,624.4733808076295,326.24042740541506,140.51074860548624,89.19743964347106,53.5579219537791,14.356511369578584,0.6103318298994509,0.3495676821674708,0.4517437836097182,717.2911874630754,0.6808246653547453,0.10527489711122552,0.7474316605893648,0.17180124557071103,0.2870849837416861,0.021385061361600146,0.5224248741931791
138,920.9701252333398,419.52576136581047,501.4443638675293,17.760193231268204,33.853797091120214,45.58879704915307,46.482986444556445,35.92746427208476,43.76159977642965,46.284179072135885,52.833828059461666,44.81242561462568,62.01805292353674,66.47703329752403,76.9688063128051,64.27289328155166,62.45837749589555,73.17726003593998,148.29243127525115,9.203623798821354,18.38520734791382,22.39458756854583,24.73492942858138,15.71751050234161,21.53751218612888,24.21243375701306,23.59560264735046,22.76814705167635,29.442688134986383,34.915757593596936,32.25885341943649,25.63354389197775,26.145191739851725,32.429459848783154,56.15071244880528,8.55656943244685,15.468589743206394,23.194209480607242,21.748057015975064,20.20995376974315,22.22408759030077,22.071745315122826,29.238225412111206,22.04427856294933,32.57536478855036,31.561275703927095,44.70995289336861,38.63934938957391,36.31318575604382,40.74780018715683,92.14171882644587,876.2102346042666,394.193692801884,482.01654180238256,24.246328375396843,79.91889543590514,139.94465339638555,272.6087130353044,359.49164436127467,9.074909440190822,34.35882471923105,65.54415050506213,130.0891348660225,155.1266732713775,15.17141893520602,45.56007071667409,74.40050289132341,142.51957816928189,204.36497108989715,338.6995173141404,170.87193216769083,167.82758514644956,87.97275589817582,458.48846179203974,276.7946906098441,43.89271033118712,221.11447699454584,112.53265780641232,44.0800455669887,237.3739847974939,164.2620328034318,295.9459449619171,151.70588014258828,144.24006481932884,97.71421693328011,41.98591623366519,55.72830069961492,26.081704608404834,46.946545388986124,24.685966935889155,26.50196665726253,7.536384432576597,18.96558222468593,71.21225027601758,34.4495318010886,36.76271847492899,9.23003147336567,81.35080726267188,7.133378197242564,6.090708384093887,33.702501618543465,2.1927062310278416,3.139323089271784,47.64830564412841,4.9406719662147225,42.75357235222327,19.166052025102545,23.58752032712073,458.1650169513887,211.79383022041293,116.60635141282546,65.192439254075,48.911642178791226,11.540791886858642,4.119961998425424,0.39034017989475256,0.4555259175855657,539.8392690547116,0.6274080763098653,0.10609922543201164,0.7167727117587454,0.16101763478775094,0.2927988753906937,0.02163135205486904,0.4622653899454839
139,1255.9587464396566,555.0258719933695,700.9328744462871,30.46192771191386,36.523390153283344,62.47565001233352,59.071128541713506,53.855771382289504,54.27196883901502,57.53775180693992,63.97155008634036,65.0317078016667,95.47004806242376,99.11968814086049,98.21633503405792,83.80199638828321,91.68615816691909,91.72917224855973,212.73450206305665,17.143148762247165,18.64128117037808,27.78988133388839,27.57882397573644,25.439745565430712,26.41518751514218,24.398876965494992,29.680701855643292,25.669237933125032,49.18448089518529,49.74551324804452,48.179898711909345,30.709620670615095,34.466612546172655,47.209540143772074,72.77332070058424,13.318778949666694,17.882108982905265,34.68576867844513,31.492304565977065,28.41602581685879,27.856781323872838,33.13887484144493,34.290848230697065,39.362469868541666,46.28556716723847,49.37417489281597,50.036436322148575,53.09237571766812,57.21954562074643,44.51963210478766,139.96118136247242,1199.83129101619,522.7143944769475,677.1168965392426,32.818952832537434,107.51753307691729,189.68868533819295,391.880775272195,477.9253444963474,9.935028870593442,41.64360910598862,86.19694438462966,177.12421759387644,207.81459452185936,22.883923961943992,65.87392397092867,103.4917409535633,214.7565576783186,270.11074997448804,481.2788365747988,234.40593054401393,246.87290603078486,118.49156316214794,623.4257009717946,385.2646974767631,56.85284145284186,293.4885281056138,151.1624255451277,61.63872170930608,329.93717286618084,234.1022719316354,415.5763887648711,203.6446890905636,211.93169967430754,128.7767848289509,53.52207688978615,75.25470793916475,34.62025171203345,69.34788771812896,24.808645398788485,33.52309711707562,9.513620443356103,24.00947667371952,95.25368771187527,44.008456446430046,51.24523126544523,10.96940471538278,106.92224511179575,10.885135001772369,6.721469813671774,43.5135592307131,3.2870478454012755,4.247934901711005,63.40868588108265,7.598087156371093,65.70244780992766,30.76124145345034,34.94120635647732,640.8428484850242,315.57066612609265,160.98839981107926,82.56144134229999,58.836490904037646,19.659072375194455,3.22677792632021,0.3805263077717734,0.4419140943655478,730.3479460835904,0.6589719861000541,0.10253265498886995,0.7436441977370503,0.16938016687738208,0.28201371219520893,0.017900118484408468,0.4924306588926024
140,1085.8871926053553,487.59609444484227,598.291098160513,35.70257471517681,39.14423154308136,43.484082032785835,43.20298088245002,49.02935934909175,51.7608079506949,50.58056255619451,63.486676420701286,64.77769512837799,78.49903101863526,84.9662890587812,82.26452671628488,85.90477018955795,71.16231475468686,80.51852187140665,161.40276841744802,18.427407658687002,19.445205537455763,25.075944234049018,22.756653089686438,23.35701215029232,26.810293898021513,24.546624392575097,28.735935511350505,25.489891865747296,34.8496148951576,36.140241471939106,40.89582301237405,33.58619048988348,37.5701831371818,38.67470644649259,51.234366653948655,17.275167056489806,19.699026005625598,18.408137798736817,20.446327792763583,25.67234719879943,24.950514052673384,26.03393816361941,34.75074090935078,39.28780326263069,43.649416123477664,48.826047586842094,41.368703703910825,52.31857969967447,33.59213161750506,41.843815424914055,110.16840176349936,1022.5971720753045,454.8536569051639,567.7435151701405,36.425491496955686,94.06471370635967,177.97919660043917,346.30354132788256,367.8242289436674,16.478847699298058,32.86252718532941,91.37669379188739,154.3901947127515,159.74539351589752,19.94664379765763,61.20218652103026,86.60250280855178,191.91334661513105,208.07883542776986,422.06132466527026,207.64354601185568,214.4177786534146,105.05134722220316,559.4284395515805,302.66471040565665,55.79265265603814,268.85254578594527,123.79046994595319,49.25869456616502,290.57589376563527,178.87424045970346,368.5178556787729,186.6383376429849,181.879518035788,118.74269542591495,39.16042605690566,79.58226936900928,30.0192727236697,62.12386292680904,26.599559775436205,24.288568716370747,4.21599032410424,20.072578392266507,94.4541267095442,34.94443573280142,59.509690976742775,13.279541068840842,95.04425971918923,10.418894637884875,7.15590477415364,28.315734991082167,3.6887862916698566,6.123636294687202,66.72852472810706,6.730108346215019,53.543468986497345,21.00520836887077,32.53826061762658,544.5218730845265,269.1157968580842,132.07890898955506,82.40253531092125,47.89198584661611,9.581179380619574,3.4514666987303997,0.33873152888114594,0.4490301550338385,654.4726992707697,0.6448875944489997,0.10935085728473978,0.7367834529309377,0.14863677324547536,0.2881557137429047,0.03379610273142205,0.4942240342589675
167,854.2272139675915,371.8365450017154,482.3906689658761,21.040667701512575,23.267529021948576,31.112564388662577,39.63010370731354,30.890546046197414,31.2101672552526,27.658948175609112,35.48165664076805,44.53328090533614,55.52411334961653,74.83426744863391,71.14865726605058,53.66271733865142,45.57912461087108,44.20738199725747,224.44548811390996,10.153577134013176,11.621726412326097,16.557877648621798,17.812115754932165,16.41397536545992,18.75370205566287,12.142582915723324,15.098141945898533,19.10892417654395,25.65397008880973,36.602476838976145,37.82346451282501,20.653360307216644,22.609652116894722,18.02019004896283,72.8108076788485,10.8870905674994,11.645802609622478,14.55468674004078,21.817987952381372,14.476570680737495,12.45646519958973,15.516365259885788,20.38351469486952,25.42435672879219,29.8701432608068,38.231790609657764,33.325192753225565,33.009357031434774,22.969472493976355,26.18719194829464,151.63468043506145,814.9052949547768,353.8039542660117,461.10134068876505,21.243104211986065,117.56313870847225,166.39639825746417,305.73834869265556,203.9643050841987,5.8674472495913506,44.218925818800926,77.99556665122509,135.9070103764534,89.81500416994095,15.375656962394714,73.34421288967133,88.40083160623908,169.83133831620216,114.14930091425776,306.3690172098577,148.31221372261643,158.05680348724127,69.93951291590929,414.93608389794827,308.6913447007537,35.43374168500304,205.9151908904314,111.24774595722556,34.50577123090625,209.02089300751686,197.44359874352813,276.87448843196034,139.1809829697013,137.69350546225905,60.66027245298028,19.239866469055414,41.420405983924866,11.101977296173573,33.65434589236975,15.90394926443696,18.081306729465723,4.3349214643239975,13.746385265141726,42.57896572351456,14.904945004731417,27.67402071878314,5.4812481962144375,49.638374235481024,5.540650021284819,2.899439509958029,14.147523071616888,2.1929038874804974,2.5818086862564087,35.490851163864136,3.3477461338043213,29.494528777897358,9.131230752915144,20.363298024982214,445.9670415967703,219.3291810117662,119.86093616858125,61.598022010177374,34.22511174529791,8.404137592762709,2.5496530681848526,0.2387705539570142,0.43528997779719825,464.5744581334293,0.6594616037239529,0.07101187068395326,0.7605721623864589,0.2627468247838159,0.23976118174135658,0.0157796411580908,0.49180580750197433
168,812.6998863998451,374.3372860995005,438.36260030034464,23.019973117974587,27.009082499949727,25.477078000141773,34.66702166944742,34.42612265981734,32.97232664935291,29.739431141060777,33.913352111238055,33.68449677171884,58.68516358709894,68.46817930060206,66.71261262870394,56.24468216300011,45.69044404808665,48.99184156960109,192.99807848205091,14.79808579949895,17.220403190760408,11.014605742006097,19.495378425344825,18.131155101582408,19.21278978139162,12.546064324735198,13.036349775327835,15.671433979703579,28.4163347852882,33.061717260687146,32.26763065904379,26.891342101618648,16.086834970628843,19.367187509313226,77.11997269256972,8.221887318475638,9.78867930918932,14.462472258135676,15.171643244102597,16.29496755823493,13.759536867961287,17.19336681632558,20.87700233591022,18.013062792015262,30.26882880181074,35.40646203991491,34.44498196966015,29.35334006138146,29.603609077457804,29.624654060287867,115.8781057894812,765.5492076998344,345.0162654664018,420.53294223343255,16.887196427211165,97.40032275015255,156.65195672953269,284.91559859737754,209.69413319556043,8.54592127352953,32.088175367505755,84.9698894059402,123.02817905682605,96.3841003626003,8.341275153681636,65.3121473826468,71.68206732359249,161.8874195405515,113.31003283296013,291.38242647598963,151.7739943638444,139.60843211214524,68.26309803896584,393.9933232424082,281.39957058191067,37.526422023947816,199.43549107946455,110.51525601698086,30.73667601501802,194.55783216294367,170.8843145649298,255.2209444140317,137.1597057953477,118.061238618684,69.0438945365604,26.86011697910726,42.18377755745314,14.463255513459444,32.817811058834195,21.762827964266762,18.65386563912034,3.6403536666184664,15.013511972501874,50.39002889744006,23.219763312488794,27.170265584951267,7.243035579100251,55.52006543963216,6.280793517827988,5.506672708317637,19.294705115258694,2.0587391555309296,1.7363628707826138,36.22536032437347,4.222054362297058,36.16148206195794,14.614288568496704,21.547193493461236,429.21216357458616,210.19525754242204,114.70696082676295,55.71673664840637,40.646083606407046,4.776900872588158,3.170224077999592,0.25802161007364993,0.4606094972619795,449.5133886820404,0.6482174587286801,0.0849562005507542,0.7569734642730489,0.23747767375360088,0.25508928844090956,0.022829468479017574,0.48972344071487495
169,1058.1998719002368,481.8131329233729,576.3867389768639,27.29382619795797,46.220574981256505,50.954673481603095,38.80982403680537,50.50270127780823,45.62425861177326,39.22538372781128,59.84394298882398,62.328797751732054,84.28694018513488,89.47997636323271,83.30574997569784,60.73919279559777,57.563021535315784,60.861412256643234,201.1595957330428,16.685054731780838,24.524116930879245,30.262729150817904,20.10324072001822,25.717750815070758,25.755408633078332,19.309555331659794,23.363931979845802,32.851376830469235,38.43494363385253,37.64784058179794,40.533991577409324,23.84998919939244,23.90426164722885,25.80538245891512,73.06355870115658,10.608771466177132,21.69645805037726,20.69194433078519,18.706583316787146,24.78495046273747,19.868849978694925,19.915828396151483,36.48001100897818,29.47742092126282,45.851996551282355,51.83213578143477,42.77175839828851,36.889203596205334,33.658759888086934,35.056029797728115,128.09603703188623,992.3840404513321,445.60967157544655,546.7743688758856,28.20788115842879,149.73506398942118,211.82765346485394,371.719226275025,230.8942155636032,16.320747039775597,55.615188156945806,111.39888030341535,173.46830030401907,88.80655577129073,11.887134118653194,94.11987583247537,100.42877316143858,198.25092597100593,142.08765979231248,423.83031692463555,214.84791505538306,208.9824018692525,111.70413213290158,531.9401850269132,311.3341565412338,63.97395173343102,258.781361070025,118.2000244445444,47.730180399470555,273.1588239568882,193.13413209668943,370.2733922082916,193.73288723413134,176.54050497416029,103.22139819918812,40.85779567537247,62.36360252381564,25.344233047515445,54.66110274312814,23.21606240854453,30.239510932813573,10.130738003477745,20.108772929335828,72.98188726637454,30.727057671894727,42.254829594479816,12.764942527915991,82.20658268750412,8.249872983768,7.497949080046965,28.786668232569355,4.573178362756153,5.266993447869027,53.41991445493477,3.6766946210118476,53.55692471634393,21.115027821251715,32.44189689509221,527.4926478637208,250.72180890882737,128.75959160365164,73.67074715613853,53.67417025213945,14.986264772604045,5.68006517035974,0.21819527831635485,0.45531392104420565,614.1467677144174,0.690112427851643,0.09754433065072177,0.7194060467938865,0.19009603107569398,0.282206840356875,0.033873603529132594,0.475308632118797
170,1655.9192384384587,786.8548808483392,869.0643575901195,48.999672914258554,61.602016492808616,66.31727644499188,91.41015265680107,86.39576274853243,71.39290000937763,70.05626451046919,76.57953608148455,89.00587659593657,105.80792679234582,145.20656292722924,167.73718472478868,142.5658151603311,102.11049025383545,86.04830020014924,244.68349992511867,23.7020086493103,34.33745860748968,36.095661774677865,50.13527935923412,41.78323573572925,39.11117102125354,31.914257831838768,33.86947097117809,41.59024105697972,50.968798789235734,65.2707829174251,80.01432996197036,68.72901419063419,53.03156732727075,40.91548873532156,95.38611391879022,25.297664264948253,27.264557885318936,30.22161467031401,41.274873297566955,44.612527012803184,32.28172898812409,38.14200667863042,42.71006511030646,47.41563553895685,54.83912800311009,79.93578000980415,87.72285476281832,73.83680096969692,49.0789229265647,45.13281146482768,149.29738600632845,1559.4261187722332,737.7274738966189,821.6986448756143,43.0962924677151,217.5224963867331,368.00715850188135,587.6897229584247,343.1104484574789,18.345124380986817,87.7317361362293,200.423492601014,292.6263621178259,138.60075866056286,24.751168086728285,129.7907602505038,167.58366590086735,295.06336084059876,204.50968979691606,700.0823407424323,360.80357999872285,339.2787607437094,161.04428622911655,950.0391337438487,419.35156681335866,85.67440637328036,469.96611240176935,184.26086953667982,75.36987985583619,480.0730213420793,235.09069727667884,650.1686230923442,340.8418433383449,309.3267797539993,125.48425165213484,46.9534925366097,78.53075911552514,29.619951804474113,56.80397721266854,39.06032263499219,30.927050717793463,6.944944216629665,23.9821065011638,94.55720093434138,40.00854831998004,54.548652614361345,15.874679622942494,96.11884846344765,13.490723565744702,8.460722658197483,33.42046943370951,5.072300444702705,7.413956964745012,62.698379029738135,8.418423121041997,49.913717650088074,19.961736660377937,29.951980989710137,796.8793150189704,332.84647393403066,208.88460255515747,138.95512296014567,97.82098900884739,13.820797951280838,4.551328609508346,0.20720240485945077,0.4751770874951292,1046.1579822072963,0.6691937094102398,0.07577920996344435,0.6798157089524802,0.14776294292942488,0.2996366213156231,0.023314495248740425,0.4176874310335273
172,820.3870050768473,386.2655852797052,434.12141979714215,27.2773717969867,35.00469211785094,38.57860612731747,44.58369784401839,40.14102819630898,36.67500760224357,33.023400226436934,40.25729795677216,42.39690712320589,62.680147962593765,78.26547801775087,79.30200750171389,60.069824284058996,42.16754425745057,39.83122492501025,120.13276913712798,14.067773293114442,18.491628234756718,22.456967999203698,23.827904121522806,18.821528719183334,17.343274647362705,14.323503881010765,18.077453238120142,20.40400491672881,30.29310324247126,35.63735537205139,38.07284494887972,29.278615735294807,20.571598379823627,18.09151587089218,46.50651267928879,13.209598503872257,16.51306388309422,16.121638128113773,20.755793722495582,21.319499477125646,19.331732954880863,18.69989634542617,22.17984471865202,21.992902206477083,32.3870447201225,42.62812264569948,41.22916255283417,30.79120854876419,21.595945877626946,21.739709054118066,73.62625645783919,764.2880718567958,357.50101465766056,406.78705719913523,26.393438529781633,125.38971292413771,202.95794401049898,275.4915996358013,134.05537675657615,11.532305082311723,46.45679754635603,112.67500165066303,137.94751460844236,48.889395769887415,14.86113344746991,78.93291537778168,90.28294235983594,137.54408502735896,85.16598098668874,341.31623970394867,169.246357836686,172.06988186726267,90.54216599264873,458.7639494070572,197.63377453090106,49.42286618994876,223.6330182616166,83.93764194281903,41.11929980269997,235.13093114544063,113.69613258808204,306.4445151896489,152.88809206990663,153.55642311974225,73.44711514624032,29.272058885320803,44.17505626091952,22.04586677419502,33.86404707871043,17.537201293334874,17.504480895828237,4.8369732793526055,12.667507616475632,55.942634250412084,24.435085605968197,31.507548644443887,10.318504049506373,58.630847308046214,4.497763788687735,5.593503337126094,22.44657056100914,1.2319849871855695,4.725000712380279,36.184276747037075,3.265778801502165,34.871724514299785,16.35826576677937,18.513458747520417,383.95940545483245,157.68408058470595,100.17163409688146,68.20626173695746,40.956267199313515,11.484466902456916,5.456694934517145,0.163405046553631,0.47083337850228735,517.3947967151034,0.6596823970224229,0.0895273994977046,0.6715702520065513,0.14643426625934292,0.3111748508098931,0.029855895844204897,0.4106790414416748
201,1095.1474265308461,507.04014083948096,588.1072856913652,42.551544089988965,37.033248734125664,46.9406930364421,49.37704302399288,46.662127205076104,41.95928452892076,52.00497637482658,53.699154739375444,74.03286093013594,84.69255614938629,97.95477685701553,86.62992173295424,62.74238339098156,64.92272980243251,67.464576759181,186.47954917601055,26.782444691229102,20.035188321693568,26.74448194890647,25.084615716854387,19.092662497942,19.137030436502755,29.127550342955146,25.230010098914136,29.964392632829913,40.41714966501422,49.31474417677964,38.28216141945086,28.310323125029754,24.938366445690917,31.12504465521488,73.45397466447321,15.769099398759863,16.998060412432096,20.19621108753563,24.292427307138496,27.569464707134102,22.822254092418007,22.877426031871437,28.46914464046131,44.068468297306026,44.27540648437207,48.64003268023589,48.347760313503386,34.432060265951804,39.984363356741596,36.33953210396612,113.02557451153734,1020.6222793828947,463.921644074293,556.7006353086017,28.42595532703308,140.52531421963977,239.43931329740553,380.8238716476135,231.40782489120284,14.74939911567526,58.19755177102161,118.20148749653526,175.33618793535607,97.4370177557048,13.67655621135782,82.32776244861816,121.23782580087027,205.48768371225742,133.97080713549803,447.67002137604686,225.37278353387956,222.2972378421673,107.49331259219798,543.0637984248406,311.0185985743901,62.302679932317915,255.4397649921757,128.1480896153207,45.190632659880066,287.6240334326649,182.8705089590694,387.88622400972235,194.5897106643206,193.29651334540176,133.57171693941746,61.14960629966663,72.42211063975083,44.713266484423,66.78689600584948,22.07155444914497,26.690799955751572,9.655015985210412,17.03578397054116,106.88091698366588,51.49459031445622,55.386326669209666,19.032173268358747,106.69128650782477,7.848257163233939,11.259435029511224,48.52087512009712,1.3692961500582896,7.7727382388475235,58.170411387727654,6.478961013175649,59.78379736632451,30.783072869558964,29.000724496765542,564.2928557889009,265.1941029047721,158.97324368999762,71.77009941705728,54.69443821304594,9.783170801498272,3.8778007625296596,0.211302897934249,0.462988022028831,649.7550849326653,0.6889827132671679,0.12196688199554953,0.7516794555227341,0.17027803258117608,0.28902859042097895,0.02908921390573815,0.4699582852843699
202,1049.6839769855142,470.2267867922783,579.4571901932359,43.1892304122448,34.46834972500801,48.41821389645338,49.840215876698494,35.85836926102638,33.11802864819765,47.06847155839205,49.28124150633812,62.340000711381435,82.48237355798483,84.41582388430834,81.77684137225151,54.32034536451101,59.64584707468748,70.9108605235815,212.54976361244917,22.18066694587469,19.346314646303654,27.930545069277287,27.105115741491318,13.511535689234734,14.751509957015514,22.251326471567154,20.04058763384819,23.60937839001417,38.351103611290455,40.5706824362278,41.275690488517284,23.101525388658047,24.93070352077484,29.77759839594364,81.49250240623951,21.008563466370106,15.122035078704357,20.487668827176094,22.735100135207176,22.34683357179165,18.366518691182137,24.817145086824894,29.24065387248993,38.730622321367264,44.131269946694374,43.84514144808054,40.501150883734226,31.218819975852966,34.71514355391264,41.13326212763786,131.05726120620966,981.9174592196941,436.0764261856675,545.8410330340266,27.921480648219585,128.99235780537128,228.1195868998766,371.8302388265729,225.05379503965378,12.349162548780441,47.68870352208614,111.16727950423956,165.54197957366705,99.32930103689432,15.572318099439144,81.30365428328514,116.95230739563704,206.28825925290585,125.72449400275946,408.2188198491931,196.30877942591906,211.91004042327404,114.97899620980024,508.07497807592154,337.91239918768406,62.070467084646225,240.09099397808313,135.00550746172667,52.90852912515402,267.9839840978384,202.9068917259574,365.0578344017267,179.105494864285,185.95233953744173,88.71760351210833,33.059818267822266,55.65778524428606,21.99021188914776,49.5519960001111,17.175395622849464,18.930907033383846,7.37924412637949,11.551662907004356,69.78669647872448,25.680574141442776,44.106122337281704,11.096797823905945,72.42673366516829,5.194072023034096,7.387059576809406,24.477461829781532,1.195296861231327,3.7097382470965385,47.94927183538675,3.9987751618027687,43.16098544746637,17.203284561634064,25.95770088583231,520.5346567481756,225.64308809489012,147.68782144784927,78.66892745345831,55.710161969065666,8.69816828519106,4.126489497721195,0.21440147699116452,0.44796986245581943,580.5017117410898,0.7032172543037447,0.08451839359012397,0.7172066349529336,0.20248929036989807,0.27814169386149434,0.026262141791245208,0.4334833140688494
203,1502.9823410741774,726.3214560190572,776.6608850551202,47.60249984200709,54.010076652462885,71.94723553728181,62.63616125326371,67.59221316903495,60.51417638959538,76.50257248374692,77.06318496078529,91.07850859164319,125.15194086956035,133.99317250355307,119.0406867822494,93.55385569288046,75.89537657489564,87.78914334607907,258.6115364251382,26.56251546493513,33.03942475790973,40.74966814423897,32.201701408223016,38.49475914330105,27.940961186039203,39.16516923353993,33.24320600643114,42.59798921569745,55.44477567632566,67.88841429523382,60.129780952309375,53.43417971623421,34.82405794107035,42.83307965061613,97.77177322695206,21.03998437707196,20.970651894553157,31.197567393042846,30.434459845040692,29.097454025733896,32.573215203556174,37.33740325020699,43.819978954354156,48.48051937594573,69.70716519323469,66.10475820831925,58.91090582994002,40.11967597664625,41.071318633825285,44.956063695462944,160.83976319818612,1413.3610309277537,674.7599195577604,738.6011113699933,42.79554727251525,208.9982945182528,309.8267524096409,551.9539565678679,299.7864801594769,19.113699633966462,88.14781330749975,166.41508033169885,267.5182113032024,133.56511498139298,23.68184763854879,120.85048121075306,143.41167207794206,284.43574526466546,166.22136517808394,648.4374553960806,339.2676497775501,309.1698056185305,158.3354264865302,785.9140435488334,415.75479110093875,91.47028932456305,398.01226293657237,173.43188682267282,66.86513716196714,387.90178061226106,242.32290427826592,562.7905985975449,298.3312490404169,264.459349557128,142.978079937875,63.407016935248976,79.57106300262603,34.26847658839688,76.78028527058632,31.92931807889181,35.162241682508466,14.516597111116425,20.64564457139204,107.81583825536654,48.89041982413255,58.92541843123399,15.224385545221594,121.21242914747927,6.541265245174145,8.881319042520772,52.528673896762484,1.9970239959657192,6.343066502700822,68.68375525071679,4.544241249208426,85.64685679853574,40.936400737133226,44.71045606140251,748.7947404953811,343.1099993003263,194.9185984185424,104.43151594036317,83.87794905684859,15.984029247989383,6.472648531311279,0.19946107945966973,0.48325348619861846,907.1264726963127,0.7148258538511025,0.09512958072128044,0.7185261442447157,0.17206558544148245,0.29328683596664923,0.02631575795478766,0.458216358562207
