SEZIONE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P64,P65,P66,P128,P129,P130,P131,P132,P135,P136,P137,P138,P139,P140,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,ST9,ST10,ST11,ST12,ST13,ST14,ST15,A2,A3,A5,A6,A7,A44,A46,A47,A48,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,education,male_share,marital_status,employment,home_ownership,citizenship,student,children,age_over75,under_35
460.0,287.5023903250694,131.65181279927492,155.8505775257945,108.16342472285032,123.79865861684084,9.235602632164955,33.34245305508375,12.962251298129559,56.40731202811003,61.79152876883745,2.8039430379867554,5.9578723311424255,4.691156633198261,10.681667119264603,11.863472230732441,8.04818132519722,8.593292236328125,9.152793228626251,9.715621590614319,14.131445229053497,16.645495608448982,18.645803913474083,16.75342234969139,16.192863687872887,17.223517827689648,21.75102884322405,31.428608797490597,30.234048292040825,46.44112804532051,4.8802511021494865,5.909079894423485,3.937540724873543,4.500507481396198,4.292799681425095,5.844796881079674,6.7720306143164635,8.428800642490387,10.1026216968894,8.112293757498264,7.845585435628891,7.149136051535606,9.918653428554535,13.868994049727917,13.229396067559719,16.859325289726257,274.0053299963474,30.610738202929497,81.61373345553875,86.63570666313171,56.853409461677074,15.54866274446249,2.7430794686079025,125.19898157566786,14.891715362668037,41.747240141034126,41.02424746006727,20.67394771426916,6.273508980870247,0.5883219167590141,102.80231992155313,92.00984609872103,8.170564964413643,56.862572357058525,51.279732920229435,4.034242630004883,154.10674972832203,60.06236872076988,22.91012778878212,9.919669933617115,4.544855162501335,18.94299701601267,10.870886601507664,96.08973996341228,15.259561739861965,102.33395498991013,43.57595157623291,27.30531243979931,11.422736026346684,12.299116186797619,13.130851700901985,1.8753445520997047,5.849050335586071,5.172292739152908,0.40139295160770416,5.2561177387833595,12.761794321238995,5.669351659715176,3.618048720061779,0.0,0.0,27.30531243979931,143.41874285042286,13.18877524882555,0.36387281864881516,13.18877524882555,0.0,10853.778097078204,84.936019949615,54.77124171704054,5.66766969114542,145.37493135780096,287.5023903250694,59.12191427499056,49.9197648614645,21.838822573423386,10.55488733202219,2.832324616611004,1.107217699289322,6.643306195735931,5.389922022819519,5.389922022819519,4.156161315739155,1.2337607070803642,0.24332255125045776,1.207173004746437,2.70566575974226,0.0,1.3017259985208511,0.7263583391904831,0.4650143086910248,1.1095056906342506,0.5535569787025452,0.0,0.0,0.0,0.0,0.2421194463968277,0.12105972319841385,3.7929821461439133,0.12105972319841385,0.0,0.2421194463968277,0.3809845522046089,0.12105972319841385,3.2909378707408905,172.74721264094114,2.9464248791337013,1.2097364366054535,0.0,0.0,0.10647124765925928,0.4579155416774816,0.045085716621255115,0.8950172152625769,1.5507411788911394,0.09497421015848284,0.03450291290587627,0.7500720937097369,0.16153301540488435,0.04915244430863876
461.0,214.83938954770565,104.74872460961342,110.09066493809223,104.45095632970333,80.73875992000103,6.759812116622925,12.808270953595638,10.081590227782726,54.58552109450102,40.60764352232218,2.3138313442468643,2.8581284284591675,4.38360022008419,12.723922945559025,10.146418899297714,6.415424086153507,6.959616482257843,9.901794135570526,11.843329325318336,14.195046596229076,20.99468194693327,24.224238619208336,18.2165167927742,14.736822240054607,10.84068487584591,13.119643472135067,10.204915806651115,12.035645738244057,18.28068758547306,7.253190420567989,5.578468978404999,3.386548399925232,4.298178866505623,4.538615509867668,5.297505795955658,8.21597496420145,9.65292253345251,11.078846849501133,8.805457584559917,8.229307763278484,5.061258718371391,6.244067527353764,5.196600705385208,4.774014599621296,7.137765392661095,199.9390926733613,69.79281923919916,55.38790474832058,40.2843961045146,21.347933940589428,12.393420770764351,0.7326178699731827,96.10094051063061,35.44811853766441,24.340070441365242,19.59805417060852,10.469772301614285,5.865609593689442,0.37931546568870544,116.01364386826754,108.58314065635204,5.140963710844517,61.8497906178236,58.38009597361088,2.2461427599191666,69.53997974842787,26.680726192891598,14.853219754993916,11.17530183494091,5.8797766119241714,8.003620505332947,4.871216714382172,105.92081308364868,12.991405956447124,35.507837653160095,15.386772729456425,34.21722014993429,16.016267716884613,13.41317531466484,18.250929661095142,2.5531151741743088,6.654294922947884,8.534735783934593,0.8272370100021362,5.34249883890152,1.1119333356618881,8.215109378099442,19.547678597271442,0.0,0.0,34.21722014993429,112.35339684784412,10.40157762169838,0.0,9.832604423165321,0.5689731985330582,9757.870768517256,32.98926626890898,69.97723608464003,11.472325831651688,114.43882818520069,214.83938954770565,60.261622324585915,25.212517842650414,16.110301725566387,9.599229857325554,2.2886563315987587,0.9665001034736633,5.981625273823738,11.51879833638668,11.51879833638668,10.031579859554768,1.487218476831913,6.278910107910633,3.58902508020401,0.1636446714401245,1.309940867125988,2.6426363587379456,4.2166242599487305,1.188819706439972,0.1636446714401245,0.0,0.34626932442188263,0.1636446714401245,0.0,1.1049002557992935,0.36524930596351624,0.6346460282802582,7.9267842695117,0.882196381688118,0.37931546568870544,1.030008226633072,1.2392143458127975,2.7291957065463066,3.771649733185768,134.07590873539448,3.4469093680381775,5.5707089975476265,1.0139614939689636,0.0,0.32486044289239374,0.4875675956356862,0.04692617237931633,0.9359514711877099,0.47142854040430027,0.15926883902421565,0.05201700609216917,0.7468980722950981,0.08509001828742296,0.06607283062064849
462.0,265.40448820590973,118.38127037882805,147.02321782708168,113.19536381959915,113.47035431861877,8.521445080637932,22.3667960613966,7.850528925657272,53.956572994589806,55.90413475036621,3.3867367058992386,3.02637180685997,2.1074541211128235,13.820984780788422,15.361507147550583,11.401915699243546,9.865375235676765,8.642497956752777,10.654115334153175,11.390402406454086,24.16379064321518,23.11760388314724,23.187461212277412,17.4598418623209,15.230119287967682,14.607110306620598,14.628284841775894,17.574966445565224,34.298511162400246,8.253223165869713,8.035660058259964,4.6478447169065475,5.048545658588409,3.816372290253639,4.146783336997032,5.171644106507301,10.251935482025146,10.864452973008156,10.776590093970299,7.223301917314529,7.389154851436615,5.830244198441505,6.256655901670456,8.837206110358238,11.831655517220497,248.6172951757908,105.31184156239033,74.21139895915985,35.31846043467522,18.48454087972641,15.291053339838982,0.0,108.39034603536129,49.951530143618584,30.089369669556618,14.866095557808876,6.668770715594292,6.814579948782921,0.0,127.90395583212376,123.4540356695652,3.889393761754036,65.15544903278351,63.145002245903015,1.7953543365001678,96.91612474620342,32.289093405008316,19.678503453731537,17.72189936041832,8.284014716744423,7.349191680550575,2.7078517377376556,128.39310863614082,16.56140524148941,52.16653025150299,20.736700549721718,22.922614857554436,7.503578722476959,5.731536701321602,14.110080629587173,3.0809975266456604,2.6275599896907806,3.926794320344925,0.9492244124412537,8.453514203429222,0.18120896816253662,2.466302767395973,11.821588918566704,0.0,0.0,22.922614857554436,124.83795855939388,19.48714604973793,0.8924537003040314,19.48714604973793,0.0,14258.489253610373,26.647017896175385,86.16928459703922,16.320164412260056,129.13646690547466,265.40448820590973,56.099859207868576,33.6432865858078,20.019570156931877,16.211579233407974,1.8600019067525864,1.3021698147058487,7.813018888235092,11.806165933609009,10.987924292683601,8.78633864223957,2.2015856504440308,2.3482773303985596,6.438061311841011,0.0,1.2502956688404083,1.1378528773784637,5.720736891031265,0.526642918586731,0.15081028640270233,0.0,0.0,0.0,0.0,0.0,0.0,0.33201925456523895,8.454319387674332,0.0,0.18120896816253662,0.0,1.1941662281751633,3.1113962084054947,4.299567237496376,158.17086574435234,4.910784661769867,3.331927075982094,0.5436269044876099,0.0,0.39679751564971977,0.4460409512253006,0.029579488194512248,0.965208893394985,0.30924032874111823,0.08636860292946628,0.06677317132131193,0.6949481269250349,0.12923108947498396,0.04291714312539066
465.0,212.20620074868202,102.46121123433113,109.74498951435089,83.71222108602524,89.44657889008522,7.7203603982925415,23.57728710770607,7.749753266572952,45.547331392765045,45.42496106028557,4.406515076756477,3.8932412415742874,3.189162462949753,5.781408950686455,6.456089869141579,5.997236460447311,7.636918842792511,7.837327480316162,10.554808139801025,14.155762076377869,19.59825460612774,13.674961403012276,13.364179566502571,14.737787619233131,15.439855873584747,17.53300341963768,17.39945912361145,15.917010948061943,26.122136369347572,3.1507927775382996,3.4735798686742783,3.0829446762800217,4.187146961688995,3.278178855776787,6.733298644423485,6.242250859737396,10.570273473858833,6.175903409719467,8.107396513223648,6.4031751453876495,8.794592157006264,9.315153181552887,8.60655888915062,6.4314544796943665,7.9085113406181335,205.5641981214285,14.178259864449501,57.22938244044781,75.87680195271969,43.719896391034126,12.945086136460304,1.6147713363170624,98.98334620893002,7.731400817632675,27.7950519323349,38.91741417348385,16.939697787165642,6.738957464694977,0.8608240336179733,96.03166399896145,87.05777302384377,6.83876958489418,54.97918148338795,49.74983532726765,4.485320746898651,97.93980146944523,37.774712428450584,13.534770607948303,9.89039371907711,4.711496040225029,11.094979897141457,5.124913588166237,80.85419771075249,17.25694651901722,63.41965724527836,27.244956225156784,34.606091260910034,18.167893514037132,13.424595266580582,17.92040355503559,3.2610924392938614,6.740337744355202,8.962631836533546,2.464923933148384,8.33851706981659,13.21981592476368,7.947527229785919,5.100231036543846,0.0,0.0,34.606091260910034,107.631780564785,0.27087435126304626,0.0,0.0,0.27087435126304626,7259.189786374569,57.03209547698498,44.92170010507107,6.898410931229591,108.85220651328564,212.20620074868202,47.11166472733021,34.081130281090736,16.217207357287407,9.46388877928257,1.558343082666397,0.4199722856283188,2.6333828568458557,14.19844675064087,13.770939826965332,8.626072466373444,5.144867360591888,6.9335311353206635,1.6925413310527802,0.0,1.8926042318344116,2.6407413482666016,2.756134182214737,0.681294858455658,0.0,0.6552978456020355,0.0,0.0,0.0,0.21375346183776855,2.381343752145767,2.0795553624629974,3.9514198899269104,2.293308824300766,1.05317884683609,0.5800277888774872,0.90065798163414,2.4213782250881195,1.3775207996368408,109.31368185579777,3.3287086188793182,4.175587356090546,1.1217764914035797,0.0,0.06681359835116675,0.482837970204636,0.03651991901853549,0.9065527910126109,1.2695889813517278,0.16307766285253078,0.04660746803902495,0.7458993952365237,0.12309789382773167,0.06670757982771051
467.0,244.83835342526436,115.26553219556808,129.57282122969627,121.32481107115746,97.55895334482193,3.797020822763443,16.434074074029922,5.723494112491608,60.103469520807266,49.86860382556915,0.2680482566356659,4.0091433227062225,1.0162672698497772,15.575107097625732,10.950550228357315,12.113871037960052,9.878357201814651,8.56017342209816,16.925825357437134,21.210140973329544,22.68318772315979,23.967503249645233,22.706578999757767,14.301268547773361,13.58558401465416,12.887500494718552,12.24534273147583,11.455446034669876,15.791916310787201,6.729284405708313,4.120994836091995,5.942740648984909,5.081336349248886,4.869213849306107,6.885481148958206,9.381919205188751,11.804830491542816,12.821097761392593,11.11387100815773,6.349384635686874,7.487980395555496,4.91934934258461,6.951883882284164,5.512705385684967,5.293458849191666,225.96266350150108,69.92746496200562,61.0346294939518,49.8730603158474,27.951236128807068,12.41312000155449,4.763152599334717,107.73210301995277,30.48489537835121,29.69099736213684,29.630384892225266,10.275857985019684,6.097603619098663,1.552363783121109,137.54542887210846,129.62741321325302,6.845822632312775,70.97603648900986,67.12308990955353,3.0488018095493317,68.6533961892128,27.49647581577301,12.698769271373749,11.804830491542816,6.739761382341385,9.894624441862106,4.333117336034775,131.58440181612968,12.659110754728317,34.25517198443413,15.033220320940018,58.28015971183777,27.294600069522858,24.72596901655197,27.076687306165695,6.477503389120102,12.631032764911652,11.664900988340378,2.9986663162708282,3.797020822763443,0.0,4.4391785860061646,50.04396030306816,0.0,0.0,58.28015971183777,120.36915627121925,7.417121171951294,0.0,7.043011665344238,0.37410950660705566,9331.0107024014,42.28705832362175,69.85637551546097,12.234865754842758,124.37829959392548,243.7160249054432,65.15116783976555,23.163358479738235,16.373461604118347,16.24400907754898,2.8041448295116425,0.6421577632427216,4.120994836091995,11.28164827823639,10.477503508329391,6.779419898986816,3.698083609342575,4.10472759604454,2.674692302942276,0.0,1.4964380264282227,0.5360965132713318,1.552363783121109,1.2680482864379883,0.6421577632427216,0.7482190132141113,0.2680482566356659,0.2680482566356659,0.0,0.2680482566356659,0.37410950660705566,0.5360965132713318,5.601165622472763,0.0,0.0,0.6421577632427216,0.8041447699069977,1.0721930265426636,4.260924339294434,134.21833205223083,2.836679309606552,2.674692302942276,1.2680482864379883,0.0,0.2856066624518883,0.4707821735566127,0.02337662393338499,0.9424334510875115,0.6053428625746917,0.23803525426676048,0.04821479284758456,0.7100477061339162,0.06449935677911509,0.0866291603280359
468.0,272.70694068074226,125.95835572481155,146.7485849559307,139.9695317596197,100.91013828665018,6.657855466008186,17.225651800632477,7.943763367831707,65.76195218414068,49.90457243472338,3.2593714371323586,3.418331742286682,3.614127926528454,14.371367529034615,12.076407864689827,11.93428622931242,8.290884621441364,15.462889909744263,18.60758426785469,21.55635752528906,25.30442313849926,26.600317925214767,23.963479727506638,21.486362129449844,15.876365534961224,12.339321091771126,12.709403038024902,9.495639435946941,22.631850712001324,6.747158572077751,7.056461684405804,5.388653427362442,3.7231371104717255,7.063951104879379,10.502600744366646,8.99664905667305,10.834827423095703,12.971395656466484,11.24063304066658,10.742563806474209,7.201216876506805,5.732519820332527,5.181877680122852,4.648560039699078,7.926149681210518,255.69193786382675,68.27453749626875,76.03625676780939,57.93759612739086,32.444689728319645,16.933726154267788,4.065131589770317,117.92982239276171,32.451782271265984,32.54698529839516,26.975614927709103,15.388031363487244,9.057305611670017,1.5101029202342033,149.59582422673702,142.29378400743008,5.945741578936577,75.13907050341368,71.96910344064236,2.439809575676918,84.72905483096838,31.62701153755188,16.794150173664093,14.692799158394337,6.198384173214436,12.013887286186218,7.075124979019165,139.75893779098988,16.80627005547285,41.22821821272373,17.746325992047787,73.59193045645952,34.17023580521345,32.26562601327896,35.90700786560774,5.419296577572823,15.91085410118103,16.246152751147747,2.013228952884674,5.786061488091946,1.6603939458727837,6.237230151891708,59.81635199487209,0.0,0.09189287573099136,73.50003758072853,135.19952362775803,6.81236606836319,0.6777382344007492,6.81236606836319,0.0,10393.288604989648,48.323643796145916,79.59181950986385,12.099294915795326,140.0147582218051,272.70694068074226,71.80121390521526,28.218119740486145,22.65922874957323,12.158049151301384,3.496547646820545,1.6815990284085274,10.376866206526756,14.979452103376389,14.979452103376389,10.251220375299454,4.728231728076935,6.48484093695879,3.325615368783474,0.44076406955718994,0.8815281391143799,2.514636069536209,4.240516275167465,1.588175967335701,0.8053820058703423,0.0,0.0,0.09189287573099136,0.12908904254436493,1.1140336319804192,0.18249452859163284,0.9772238731384277,7.977468341588974,0.8815281391143799,0.18378575146198273,0.980323314666748,1.8962484747171402,2.686386428773403,3.6229482665657997,150.23432824760675,2.027522996068001,6.727388948202133,1.3526724129915237,0.14363601803779602,0.250358635265531,0.46188173799460014,0.029129303962716017,0.951188208246779,0.6071433483205789,0.2698571964202903,0.05387761353531219,0.714348508085521,0.08298963955778599,0.07904587052855785
469.0,213.98000240325928,100.74324895441532,113.23675344884396,99.50630696117878,79.10283654928207,5.534686520695686,18.009470865130424,11.826701506972313,50.83265255391598,40.48425506055355,2.321515828371048,2.904645472764969,4.200180038809776,7.248623043298721,5.025981202721596,7.481823429465294,5.493504598736763,4.356968209147453,11.824491500854492,26.61222104728222,19.753808677196503,19.78330945968628,22.432070657610893,14.96102786064148,9.213170602917671,9.637302070856094,12.742127642035484,7.35696816444397,30.056604236364365,3.8504728972911835,1.5194859355688095,4.586649090051651,2.9999999552965164,1.411140814423561,5.824491590261459,14.587549448013306,10.46400374174118,10.59833014011383,10.65602220594883,6.480513945221901,4.2543525993824005,5.3981501162052155,5.6784840524196625,3.1308068484067917,9.302795574069023,206.2248840481043,71.2532642185688,62.95267863571644,38.53116652369499,25.07663396000862,8.411140710115433,0.0,96.66661468148232,37.02115172147751,29.198870167136192,16.983489602804184,10.930626630783081,2.532476559281349,0.0,124.58957093954086,117.70869679749012,6.387369468808174,67.00906114280224,63.32836705446243,3.6806940883398056,69.6340037882328,23.77757988870144,9.38515941798687,7.732656583189964,3.732656642794609,11.315786182880402,5.343977555632591,102.08479444682598,19.27902415394783,41.20040160417557,14.700945690274239,21.86657378077507,9.839692175388336,6.572348922491074,14.240052312612534,1.054172545671463,3.158998131752014,5.626521497964859,1.054172545671463,4.773838549852371,6.415560752153397,4.906855449080467,5.770319029688835,0.0,0.0,21.86657378077507,129.14671924710274,29.380330115556717,0.5064953118562698,29.380330115556717,0.0,9675.578915059566,48.212129920721054,72.92159880697727,9.293324440717697,130.42705316841602,213.98000240325928,77.10531598329544,31.355658307671547,14.20744101703167,7.252142548561096,0.5064953118562698,0.0,0.0,14.78682903945446,14.226161167025566,9.758637830615044,4.4675233364105225,1.8916548490524292,7.3734783083200455,0.49350467324256897,0.0,2.9999999552965164,2.9870093166828156,1.7998198717832565,1.130806878209114,0.0,0.8410018086433411,0.0,0.0,1.2131707221269608,1.1849794387817383,0.773838609457016,6.586649060249329,0.22616137564182281,0.9458274245262146,2.0129906088113785,1.347497120499611,2.2803339064121246,2.945827394723892,169.15709029138088,4.012990579009056,4.4111407697200775,1.33450648188591,0.0,0.33299029544025976,0.47080684093347236,0.055270125124515714,0.9447716683654862,0.6611502039106146,0.10218980061307825,0.03613728617787969,0.8315834150673865,0.14046454761562593,0.12436779487986803
474.0,202.93895068764687,97.57281486690044,105.36613582074642,93.14658430218697,83.44635753333569,4.218837469816208,12.815511226654053,9.311660155653954,47.86421526968479,42.64330978691578,1.4878918528556824,2.9202996641397476,2.6570982933044434,8.573702737689018,8.412256389856339,6.934237778186798,6.318769991397858,9.043402269482613,13.682032287120819,13.736689865589142,20.19440072774887,15.232642576098442,18.42591753602028,14.032559961080551,12.672969594597816,10.895640835165977,9.359473034739494,11.785087496042252,23.639167606830597,3.999921143054962,3.598852425813675,3.8958001732826233,3.5139328241348267,3.7832750976085663,6.92303104698658,8.312034964561462,9.303841471672058,7.258226573467255,9.774186909198761,6.742675021290779,5.765311688184738,5.596579357981682,3.9891642332077026,5.701587989926338,9.414393946528435,192.08832955360413,52.081990361213684,55.92164680361748,47.54801204800606,22.734715342521667,11.200825914740562,2.601139083504677,92.69034494459629,25.388353779911995,26.987173184752464,25.314934134483337,8.569051995873451,5.129123032093048,1.3017088174819946,109.20237827301025,102.06687638163567,5.944233596324921,58.91778473556042,55.57476106286049,2.7334170788526535,69.81637550890446,27.160456389188766,11.817085459828377,9.739866361021996,4.655593916773796,7.464726001024246,3.530027464032173,95.75270919501781,10.869808092713356,40.79469768702984,17.993577852845192,45.638272389769554,22.197334125638008,19.80548283457756,21.4310854524374,4.401704102754593,10.633620291948318,9.456648007035255,2.107065826654434,5.668151438236237,0.9619570225477219,2.7238496989011765,36.28431423008442,0.0,0.0,45.638272389769554,106.69587217271328,0.0,0.41765187680721283,0.0,0.0,8363.783616259694,28.469270065426826,72.64344193041325,7.81586953997612,108.92858153581619,202.93895068764687,55.998135313391685,26.17488171160221,15.392230108380318,8.402310386300087,2.9610240161418915,0.0,0.0,12.867133483290672,11.88189321756363,8.428711175918579,3.45318204164505,6.763830155134201,1.664881020784378,0.0,2.0700466483831406,2.5220701545476913,1.8615405559539795,1.3721439838409424,0.3783520609140396,0.0,0.09546652436256409,0.0,0.12909124791622162,0.5217631608247757,1.6954196095466614,1.2147366106510162,4.996791794896126,0.33580565452575684,0.5410632938146591,1.1264066845178604,2.427257776260376,1.6470002979040146,2.351177468895912,110.29263989627361,1.9149971008300781,4.412533938884735,1.6452049165964127,0.4559752196073532,0.2566387092509195,0.48079885372561854,0.04588404603503632,0.9346579991734654,0.39190420096969203,0.2248867072345004,0.04799407076866724,0.7543751682654112,0.11648413242864737,0.0676887794040679
477.0,204.40210323035717,88.3988142311573,116.00328899919987,74.86547668278217,92.27162055671215,4.646129682660103,23.007975578308105,9.610900729894638,34.9959951788187,44.438048124313354,2.395524337887764,2.4035006016492844,4.165745988488197,7.749394357204437,6.652555048465729,3.847104623913765,5.43075305223465,5.0912845730781555,6.54841947555542,16.289837509393692,17.81985166668892,17.853529632091522,20.958345144987106,13.737414136528969,12.020826756954193,8.097709909081459,10.528463050723076,12.7230124771595,39.05360181629658,5.159320533275604,3.826277509331703,2.6109009385108948,4.430753082036972,2.5012107491493225,1.9999999403953552,4.778197824954987,9.339468210935593,9.027252271771431,10.173722073435783,8.132938712835312,4.604475453495979,2.020827054977417,3.826277509331703,4.486809000372887,11.48038336634636,195.8680855035782,56.72614413499832,58.55258119106293,43.81184333562851,23.743839263916016,12.249054208397865,0.7846233695745468,83.2394936978817,25.06803521513939,25.079303935170174,18.05847702920437,8.832702785730362,6.200974732637405,0.0,102.90402840077877,98.91045394539833,2.993574485182762,51.44602417945862,48.640573754906654,1.9999999403953552,83.24902079999447,25.356291070580482,15.514061212539673,5.389098823070526,3.389098882675171,6.937518447637558,4.173722252249718,88.64631795883179,15.805450037121773,55.40834231674671,17.203396052122116,29.775095403194427,11.596498981118202,7.9920234978199005,15.832702577114105,5.950369328260422,3.631728023290634,5.590073734521866,2.374697223305702,8.658109605312347,1.9647711366415024,10.234652578830719,8.917562082409859,0.0,0.0,29.775095403194427,109.24746918678284,15.93354569375515,0.5900738835334778,15.93354569375515,0.0,8794.13811929524,41.61868526041508,62.73204883933067,8.056055679917336,112.40678977966309,201.6784104257822,54.07998310029507,38.62462152540684,11.445154562592506,5.861506253480911,1.8054504543542862,0.5900738835334778,3.5404433012008667,13.345893517136574,11.57567186653614,6.66695673763752,4.908715128898621,0.8054504841566086,5.6461296528577805,0.2153766006231308,0.0,0.2153766006231308,4.826277479529381,1.6253026574850082,0.0,0.0,0.0,0.0,0.0,0.8054504841566086,0.4307532012462616,0.0,5.43075305223465,0.2153766006231308,0.0,0.2153766006231308,1.3955243676900864,0.4307532012462616,4.40992596745491,131.05605201423168,1.840679258108139,4.826277479529381,0.0,0.0,0.27752231135835753,0.43247507160693727,0.04701957845836518,0.9611912719312918,0.6634357721522671,0.1456692222468889,0.02636518283276722,0.8247242431477592,0.1910626221506338,0.07969505818164388
479.0,186.47337993979454,82.68987855315208,103.78350138664246,82.35487201809883,77.37360718846321,1.7838916778564453,18.92073729634285,6.040271759033203,39.19840779900551,37.969219982624054,0.3765551447868347,3.8893154561519623,1.256380170583725,10.85494476556778,11.81467279791832,9.287161350250244,8.376554906368256,5.2776709496974945,5.136205106973648,8.55662116408348,13.861484467983246,25.37886679172516,15.541869848966599,12.707577407360077,8.493140786886215,10.84545424580574,9.626395285129547,8.645376354455948,22.069383710622787,5.598564714193344,7.558292716741562,4.287161499261856,5.49672994017601,2.1574960947036743,2.8798249661922455,3.5127603113651276,6.543541640043259,8.756060779094696,6.985248684883118,5.886364668607712,4.092344135046005,3.2871615290641785,5.21251904964447,2.1882775127887726,8.247530311346054,174.58765378594398,53.01204735040665,58.572014182806015,35.756062507629395,14.710528075695038,12.160446524620056,0.3765551447868347,76.24881002306938,23.71706759929657,23.66435694694519,15.796332508325577,5.978708922863007,6.904066473245621,0.18827757239341736,90.47145766019821,85.341792345047,3.9413877725601196,43.063481628894806,40.96459764242172,1.753110259771347,64.04514336585999,22.182377994060516,11.053351193666458,10.37655484676361,5.339233785867691,6.098883867263794,3.6234447360038757,94.7537508904934,15.42336642742157,36.51635345816612,13.06220331788063,18.029109358787537,7.701037764549255,5.941387712955475,10.55367037653923,1.5340512692928314,2.407336503267288,4.413876235485077,0.8798250257968903,3.5471307933330536,0.5032698810100555,2.150956302881241,11.827752381563187,0.0,0.0,18.029109358787537,89.7480981349945,20.137481331825256,0.8425038158893585,19.483255088329315,0.6542262434959412,8059.28169554472,17.888281852006912,68.03206366300583,6.701037794351578,92.62138330936432,186.47337993979454,41.6983345746994,25.00359085202217,12.293062716722488,11.06156250834465,2.0615627765655518,0.5032698810100555,3.3346115946769714,16.38476598262787,16.38476598262787,9.271131038665771,7.113634943962097,1.6234447956085205,6.99345999956131,0.6542262434959412,0.0,0.9692185521125793,0.4724884629249573,2.219058930873871,1.685007631778717,1.3084524869918823,0.0,0.0,2.6169049739837646,1.9626787304878235,0.0,1.3084524869918823,5.999999821186066,1.3084524869918823,1.3084524869918823,0.6542262434959412,0.6542262434959412,3.3084524273872375,2.037321150302887,113.39961645007133,4.21610814332962,4.40079665184021,0.6542262434959412,0.0,0.2842874804303022,0.44344065935765004,0.03239213962327163,0.943300733205629,0.2629389862494223,0.09668462793246135,0.055646306460009586,0.720156869218102,0.11835138998257116,0.04588655585502929
480.0,97.60904243588448,40.59580969810486,57.01323273777962,46.8642803132534,35.81983208656311,3.8804818093776703,8.357960820198059,2.6864874064922333,19.103910446166992,17.909916043281555,1.193994402885437,2.0894902050495148,0.29849860072135925,5.671473413705826,1.7909916043281555,4.477479010820389,2.6864874064922333,2.9849860072135925,5.074476212263107,7.163966417312622,12.835439831018448,8.0594622194767,10.148952424526215,8.656459420919418,3.8804818093776703,4.477479010820389,4.477479010820389,5.3729748129844666,9.850453823804855,2.387988805770874,0.29849860072135925,1.7909916043281555,0.29849860072135925,1.4924930036067963,1.7909916043281555,3.8804818093776703,5.3729748129844666,3.8804818093776703,4.775977611541748,3.8804818093776703,0.8954958021640778,1.7909916043281555,2.0894902050495148,2.0894902050495148,3.8804818093776703,91.63907042145729,24.775383859872818,31.34235307574272,21.193400651216507,10.447451025247574,3.8804818093776703,0.0,37.909322291612625,11.342946827411652,14.924930036067963,8.357960820198059,2.6864874064922333,0.5969972014427185,0.0,54.9237425327301,52.83425232768059,1.7909916043281555,25.073882460594177,24.775383859872818,0.29849860072135925,30.745355874300003,11.044448226690292,5.074476212263107,3.581983208656311,1.193994402885437,3.581983208656311,1.193994402885437,45.968784511089325,8.357960820198059,18.506913244724274,8.656459420919418,21.193400651216507,8.954958021640778,7.760963618755341,11.64144542813301,1.7909916043281555,2.6864874064922333,5.3729748129844666,0.8954958021640778,3.8804818093776703,0.0,8.954958021640778,8.357960820198059,0.0,0.0,21.193400651216507,54.9237425327301,2.9849860072135925,0.0,2.9849860072135925,0.0,4190.621855527163,15.223428636789322,36.11833068728447,4.775977611541748,56.11773693561554,97.60904243588448,31.64085167646408,12.23844262957573,8.357960820198059,2.9849860072135925,0.8954958021640778,0.0,0.0,9.283484786748886,8.984986186027527,2.0894902050495148,6.895495980978012,0.8954958021640778,0.8954958021640778,0.29849860072135925,0.0,0.29849860072135925,0.8954958021640778,0.0,0.8954958021640778,0.0,0.0,0.0,0.0,0.29849860072135925,0.0,0.0,1.7909916043281555,0.0,0.0,0.0,0.29849860072135925,0.8954958021640778,0.8954958021640778,58.80422434210777,0.0,2.0894902050495148,0.0,0.0,0.25382262996941896,0.41590214067278286,0.027522935779816515,0.9619565217391305,0.4214876033057851,0.21712538226299694,0.03669724770642202,0.7819148936170213,0.10091743119266056,0.07339449541284404
