SEZIONE,P1,P2,P3,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,ST1,ST2,ST2_B,ST3,ST4,ST5,ST16,ST17,ST18,ST19,ST20,ST21,ST22,ST23,ST24,ST25,ST26,ST27,ST28,ST29,ST30,ST31,ST32,ST33,PF1,PF3,PF4,PF5,PF6,PF7,PF8,education,male_share,pop_15_64,employment,foreigners,children,age_over75,under_35,male_not_educated,unipersonal_family
328.0,978.6823115353654,490.316234784219,488.36607675114647,35.89932765159756,33.78983901441097,48.86618110490963,42.303957134950906,38.07691953051835,44.24734991695732,43.137389385607094,46.427630327641964,63.675244537251274,75.1460362367543,64.82101972687451,91.51558096101508,76.45818867587877,64.07385995797813,62.78517588740215,147.45861148561744,23.099496020469815,19.260975108947605,37.03243549820036,25.371954309754074,26.110600310843438,15.942182153929025,24.089446008205414,23.930031660478562,34.54716913502125,43.766254784281045,28.98309636169506,41.339946140535176,31.45361040818898,31.66193791059777,29.810812497511506,53.9162864755599,12.799831631127745,14.528863905463368,11.833745606709272,16.932002825196832,11.966319219674915,28.305167763028294,19.04794337740168,22.497598667163402,29.128075402230024,31.379781452473253,35.83792336517945,50.1756348204799,45.004578267689794,32.41192204738036,32.97436338989064,93.54232501005754,916.6158742490406,452.7870561033669,463.8288181456737,18.47377912933007,91.34022333060784,200.14782654601004,343.75196385031813,262.90208139277456,10.511004976928234,48.93566998334063,111.8510981431682,162.7380279444369,118.75125505549295,7.962774152401835,42.40455334726721,88.29672840284184,181.01393590588123,144.15082633728161,413.96677929789075,217.46809731863686,196.4986819792539,114.8681602589786,550.1840131849021,271.48336847366227,76.6409526085481,277.63117937119387,114.4586562375298,38.2272076504305,272.5528338137083,157.02471223613247,389.24845171500783,203.3462006255504,185.90225108945742,42.14676961782243,21.585446566947212,20.561323050875217,8.455066012218595,22.28821358051937,11.403490025084466,9.76599500933662,2.0314430738799274,7.734551935456693,32.38077460848581,19.554003493067285,12.826771115418524,3.6871875119395554,35.625303248547425,2.8342788573354483,2.7519540190696716,17.903111901738157,0.9303806461393833,0.9352334928698838,17.722191346809268,1.903898211196065,24.71832758288292,14.121896693086455,10.596430889796466,476.09276795899495,197.1870260462165,131.1132732150145,87.9368805307895,47.57283697556704,8.562702723313123,3.720048468094319,0.26862862268383236,0.5009963182179175,585.8093164334496,0.7066578964947532,0.04306481186086035,0.6895721198804409,0.1506705595345675,0.2925576158516332,0.021437195489873946,0.41417773870322655
329.0,996.4534799335524,461.678194809705,534.7752851238474,33.21900460217148,36.49876288417727,39.69439802784473,45.01455773692578,41.59909506049007,35.977935664355755,34.36567057482898,58.159541411325336,56.67129825800657,52.93827661592513,75.33385576214641,80.00116947479546,68.09688245132565,76.41311693564057,92.06068212538958,170.40923234820366,16.628213957883418,17.489201977849007,21.890327006578445,18.32551463600248,20.438657915219665,20.840200521051884,15.35076752025634,32.51313239429146,25.858427315950394,24.07634712383151,33.19818083103746,34.998575487174094,33.957268595695496,30.932714268565178,53.55590108409524,61.624764174222946,16.590790644288063,19.00956090632826,17.80407102126628,26.6890431009233,21.160437145270407,15.137735143303871,19.014903054572642,25.646409017033875,30.81287094205618,28.861929492093623,42.13567493110895,45.00259398762137,34.13961385563016,45.480402667075396,38.504781041294336,108.78446817398071,933.4004231290892,429.570923618041,503.8294995110482,19.501279060728848,74.5852607190609,151.3478684956208,339.058248186484,348.90776666719466,10.459919609129429,29.004726011306047,66.15004708152264,162.4902876028791,161.46594331320375,9.04135945159942,45.58053470775485,85.19782141409814,176.56796058360487,187.4418233539909,377.9149946877733,195.3148717014119,182.60012298636138,101.02847549971193,510.85143859591335,334.994300737977,50.01983978692442,244.45538665913045,146.06789503991604,51.00863571278751,266.3960519367829,188.926405698061,354.3591054165736,185.23669846262783,169.12240695394576,49.579265099950135,21.135073323734105,28.44419177621603,13.914190967567265,20.938363276422024,14.726710855960846,11.939979925751686,2.9919159449636936,8.948063980787992,37.63928517419845,18.14315737877041,19.496127795428038,8.383690014481544,37.30684441421181,3.8887306712567806,5.987903155386448,15.101685681380332,0.04548448696732521,2.3957868590950966,22.205158732831478,3.8432461842894554,23.555889271199703,10.078173238784075,13.477716032415628,494.99807475693524,200.46330758184195,160.7922380529344,73.62243253923953,47.94701988529414,11.379918024875224,0.7931586727499962,0.35014957917600054,0.46332137335753154,548.1582830101252,0.6894267703344962,0.04975572477628989,0.7298120216167869,0.17101574311283177,0.26731747132696715,0.022656299835518135,0.4049779540663422
330.0,814.9830210086657,384.75613224646077,430.2268887622049,21.572666461230256,33.48870857025031,29.9168867074186,37.93938342423644,41.26094034395646,44.413647623732686,28.404563763411716,37.70754959178157,50.82385076675564,60.73236484325025,60.02198283595499,75.21387908258475,70.0876724338159,51.7821526452899,49.34155867807567,122.27521323692054,8.97602507902775,20.066841806285083,13.34639560803771,20.41636822267901,22.361258066492155,24.129070540890098,14.529118725680746,21.25496069120709,20.974267716519535,31.778385401703417,22.33203606947791,37.82957553828601,32.623597448691726,22.842802352271974,25.85691390093416,45.438515078276396,12.596641382202506,13.421866763965227,16.570491099380888,17.523015201557428,18.899682277464308,20.28457708284259,13.87544503773097,16.452588900574483,29.849583050236106,28.953979441546835,37.68994676647708,37.384303544298746,37.46407498512417,28.939350293017924,23.48464477714151,76.83669815864414,764.3668054674054,359.7101515549002,404.65665391250513,20.396115664974786,65.7515473831445,126.75586756237317,299.6107941123191,251.85248074459378,10.780434305779636,25.87659195624292,63.886982279713266,144.1659654743271,115.0001775388373,9.61568135919515,39.87495542690158,62.8688852826599,155.44482863799203,136.85230320575647,341.5817822442623,176.27136527968105,165.31041696458124,77.22890523995738,468.87261404225137,221.03104440961033,38.3289684165502,229.65491340705194,93.12234360910952,38.89993682340719,239.21770063519944,127.90870080050081,318.3508821140276,163.060961568146,155.2899205458816,47.85045731684659,23.649906813749112,24.200550503097475,16.358518341206945,23.6949050296098,7.797033946029842,7.019752795808017,1.9966252148151398,5.0231275809928775,40.83070452103857,21.653281598933972,19.177422922104597,7.749356498941779,37.733220667229034,2.3678801506757736,4.060294076800346,18.573725014575757,1.0158877223730087,3.6890624221414328,19.159495652653277,1.351992428302765,23.23090013023466,13.210403711535037,10.020496418699622,391.7752298724372,155.99855643184856,113.39909233525395,72.26765227713622,40.57853461045306,6.09320693614427,3.438187281601131,0.3090278867808656,0.4721032491821319,506.6058347094804,0.674255523409332,0.05871344075073411,0.6876331840959392,0.1500340621643704,0.29079967408513224,0.02801887585998001,0.3981838169877202
331.0,902.8798630656675,406.06964118545875,496.8102218802087,24.459120005834848,23.780867046210915,27.89539884729311,31.757502396125346,43.434231312945485,36.18737271800637,33.379935110453516,34.11181283276528,42.01340628787875,63.700740431435406,66.54033020371571,96.13561533764005,75.12516393791884,55.80870710359886,61.201490544714034,187.34816894913092,8.982695136684924,10.728748557623476,12.660747858230025,19.50992673775181,24.779397178441286,16.29030774720013,17.195481348782778,16.22666540602222,19.66461948491633,32.46733144670725,32.6327537051402,37.53563020331785,38.88665503356606,26.187286273110658,26.22371940826997,66.09767565969378,15.476424869149923,13.052118488587439,15.234650989063084,12.247575658373535,18.6548341345042,19.89706497080624,16.18445376167074,17.88514742674306,22.348786802962422,31.233408984728158,33.90757649857551,58.599985134322196,36.238508904352784,29.621420830488205,34.97777113644406,121.25049328943714,860.0475948955864,390.0513171884231,469.99627770716324,17.4067521574907,88.53084888961166,165.3042632532306,385.2501431130804,203.555587482173,6.690420930739492,29.941103491932154,79.05449066869915,192.77036423189566,81.59493786515668,10.716331226751208,58.58974539767951,86.24977258453146,192.47977888118476,121.96064961701632,341.8508403985761,175.7551104738377,166.0957299247384,76.11498692678288,503.6844005929306,302.7201183778234,32.35179257998243,250.2354561658576,118.5086813410744,43.76319434680045,253.448944427073,184.21143703674898,328.2314043263905,172.8112076832913,155.4201966430992,20.360357168130577,4.9737110985443,15.386646069586277,3.0380991785787046,11.99167770287022,5.330580286681652,5.021783835720271,2.9610867048613727,2.060697130858898,15.338573332410306,2.012624393682927,13.325948938727379,0.020398972555994987,18.701709975954145,1.6382482196204364,0.020398972555994987,4.953312125988305,0.0,0.0,13.74839784996584,1.6382482196204364,13.619436072185636,2.9439027905464172,10.675533281639218,485.2077564103529,239.27809460042045,124.59776208829135,78.1823018793948,36.53763852408156,5.962971354834735,0.6489879633300006,0.22545146459575893,0.44974936068091803,522.3861105688848,0.6544026218964674,0.02255046103143597,0.7499382519783391,0.2075006616195901,0.24465539267520878,0.016476043151632373,0.4931456503717898
332.0,1095.61825695273,532.8425366760639,562.7757202766661,31.096115909778746,26.7546011233062,54.58331612063921,47.06065147394838,39.44248163829616,44.55497937054315,47.82462142989971,47.687276779295644,48.488767121045385,87.40043785105809,92.30597981615574,102.96898238438007,79.03499131361605,71.97224019175337,77.65451254365325,196.78830188536085,18.677953667909605,15.307967725006165,30.762937183957547,22.64077638577146,18.86039902776247,23.330590856348863,30.822942135695484,24.387056876264978,24.535047505953116,39.16080147094908,41.90334094045102,53.03984999776003,37.868987121401005,34.19298364323913,40.426130333318724,76.92477180427522,12.41816224186914,11.446633398300037,23.820378936681664,24.419875088176923,20.58208261053369,21.22438851419429,17.001679294204223,23.300219903030666,23.953719615092268,48.239636380109005,50.402638875704724,49.92913238662004,41.16600419221504,37.77925654851424,37.22838221033453,119.86353008108563,1045.6261854643963,503.80554757322534,541.8206378911709,26.378393310907995,101.76532462607429,196.33804274287832,407.64880020043347,313.4956245841022,13.401868058426771,41.009984318574425,95.29009394926834,199.4336478516052,154.6699533953506,12.976525252481224,60.755340307499864,101.04794879360998,208.21515234882827,158.82567118875158,437.7152983677661,240.30616034124978,197.4091380265163,110.24943287015776,601.9785571034445,342.42227967546205,62.566117890542955,303.5337791374186,150.5438460896694,47.683314979614806,298.44477796602587,191.87843358579266,418.4727385748265,233.43928377628617,185.03345479854033,40.96798730366572,16.198793558432953,24.76919374523277,8.205994453761377,21.95206957758637,10.809923272317974,7.289598316856427,1.3676243295776658,5.921973987278761,33.678388986809296,14.831169228855288,18.847219757954008,2.1846002835663967,34.7906120747939,3.9927749453054275,2.1827406863303622,13.016013180938899,1.0000396911636926,0.0018595972360344604,21.774598893855,2.992735254141735,19.242559792939574,6.866876564963604,12.37568322797597,593.2690879440779,306.48766834952403,147.46359553730872,81.50429402916052,49.841796132037416,7.466555265695206,0.5051786303520203,0.2861358165535095,0.4863395925493903,636.7691691782384,0.687400269288548,0.03739257450638966,0.7651692513762366,0.17961393088929806,0.26589258185296955,0.02515164825621701,0.5166081877139936
333.0,872.1963035016015,388.23949277291103,483.95681072869047,27.39773537893052,30.243736458112835,31.379352432995802,42.68524056874594,38.90897762093664,39.82921576190711,41.295003725033894,35.92606395877374,38.50326796690206,55.47932081201725,65.34529401680629,54.602656580667826,83.26600698386028,61.89698074307671,58.22148889295204,167.21596159988258,11.11809666355839,16.68298691848031,18.567181786274887,21.83310059125506,22.015028804940812,17.358157410053536,21.03202596947085,16.88458969810017,15.550170124151919,22.365347950995783,30.265840663341805,25.802768278568692,39.33866525476333,28.1046081873792,24.831302255734045,56.489622215842246,16.27963871537213,13.560749539632525,12.812170646720915,20.85213997749088,16.893948815995827,22.47105835185357,20.262977755563043,19.041474260673567,22.95309784275014,33.113972861021466,35.07945335346449,28.799888302099134,43.92734172909695,33.79237255569751,33.390186637217994,110.72633938404033,819.9083369364525,363.6883019737579,456.2200349626946,20.388978332855913,91.35019076579192,130.964386695945,301.78611095011,275.4186701917497,8.630816797201987,31.633830830389343,55.98561052825244,145.5400750280969,121.89796878981724,11.758161535653926,59.71635993540258,74.97877616769256,156.2460359220131,153.52070140193246,312.78460490143334,166.11593255962362,146.66867234180972,87.5445288547271,476.3574876389466,285.49028568476933,45.023251081271155,225.9000767713951,109.09150055944338,42.52127777345595,250.45741086755152,176.39878512532596,302.107987013871,162.15267683609272,139.9553101777783,22.804001323158445,8.224664360801398,14.579336962357047,3.124190097027167,10.997003434109502,8.682807792021777,6.402253381849732,0.9033397132297978,5.4989136686199345,16.401747941308713,7.3213246475716005,9.080423293737113,1.4762954153120518,19.483560356704402,1.8441455511419917,1.3450142870424315,6.545617974246852,0.33403209951211466,0.13128112826962024,12.93794238245755,1.510113451629877,10.676617887562315,3.9632557235308923,6.713362164031423,397.1949242900155,166.16117676955037,110.57691033623996,71.90502887188632,42.056210110822576,5.3696827832609415,1.1259154182553175,0.3157760117602287,0.44512856935330747,495.841047995651,0.6308162790592051,0.026145491825185857,0.6967311770170747,0.19171826448766363,0.2886268388618555,0.022230651332141325,0.41833660655800897
334.0,744.8368516124319,354.441174171865,390.39567744056694,22.198950252030045,20.2775100490544,38.48550753784366,42.70937640755437,32.43068747757934,34.60525851184502,33.43219106341712,30.13277564640157,30.569492205046117,45.916159538552165,68.55921029509045,69.4962243330665,51.08753996226005,43.485375006916,48.3153739401605,133.13521938561462,15.384907909668982,15.898986828280613,19.828436540206894,23.446527927415445,17.20448032929562,15.48150803335011,15.897930952021852,19.839016581652686,12.72008641785942,13.40794940222986,39.95315079181455,28.08864069962874,19.10132288862951,21.324938859324902,26.866502468008548,49.99678754247725,6.814042342361063,4.378523220773786,18.657070997636765,19.262848480138928,15.22620714828372,19.123750478494912,17.53426011139527,10.293759064748883,17.849405787186697,32.508210136322305,28.6060595032759,41.40758363343775,31.98621707363054,22.1604361475911,21.44887147215195,83.13843184313737,706.271914935438,327.06704621133395,379.204868724104,15.820269012823701,59.07261552126147,113.69254600722343,283.8071113752667,233.87937301886268,7.974431526381522,20.678668797248974,50.62330039963126,134.4532518077176,113.33739368035458,7.8458374864421785,38.393946724012494,63.069245607592165,149.35385956754908,120.5419793385081,296.12797462614253,142.22055636858568,153.90741825755686,80.00539793074131,398.51701537915505,221.88512973790057,51.082553872372955,188.52731816889718,96.28694066032767,28.922844058368355,209.98969721025787,125.5981890775729,271.01665050396696,132.86085420125164,138.15579630271532,44.429308564634994,18.544361470267177,25.884947094367817,8.13851469825022,17.673197489231825,18.61759637715295,10.674768502358347,2.8669952747877687,7.8077732275705785,33.75454006227665,15.677366195479408,18.07717386679724,0.9565699081867933,40.42190006165765,3.050838594790548,0.02977740578353405,16.613295855000615,1.9012882094830275,0.9267925024032593,23.808604206657037,1.1495503853075206,25.111324122175574,9.359702167334035,15.75162195484154,369.1608021345455,162.28055908088572,106.91801425092854,43.19019628223032,50.88919956376776,2.825504285749048,3.057328670984134,0.31400080771051775,0.4758641753621164,438.9389154408127,0.6746450683889589,0.059649718550383056,0.729217651969727,0.17874413584317406,0.30092426390303334,0.02249860373872591,0.439593147870939
335.0,911.6419907960981,449.0920816651533,462.5499091309448,34.29640829834989,28.237370167958034,40.13290875425082,38.31434176291623,44.944212836277984,54.31276343348691,56.33243046882308,47.09351907117616,50.432912328500606,64.39634289944115,71.21618322283211,72.39110046650148,67.10505561438003,39.30968530653445,51.02453130998583,152.1022248546833,17.438951775535315,17.596590468433533,21.262073630939085,19.43223933036461,20.54012703909484,28.346022699369314,28.25250256934487,25.741308943696822,26.59463718421739,34.327127908575676,34.9651937306262,32.44634724697789,38.55937690637802,18.662629910820215,22.926867929068976,62.000084391710516,16.857456522814573,10.6407796995245,18.870835123311736,18.88210243255162,24.404085797183143,25.966740734117593,28.079927899478207,21.35221012747934,23.838275144283216,30.069214990865476,36.25098949220592,39.94475321952359,28.545678708002015,20.647055395714233,28.097663380916856,90.10214046297278,857.7748324523072,419.79065026854823,437.984182183759,21.323817682762638,60.03981191087223,120.91274665132732,349.5426235040295,305.95583270331554,13.38932972627208,26.282820653284944,56.23536394612984,170.7895079767568,153.09362796610458,7.934487956490557,33.75699125758729,64.67738270519749,178.7531155272727,152.86220473721096,394.5886507139594,212.23146011411063,182.35719059984876,99.0588568749281,495.4613358402494,236.1370489931487,53.67732476105448,252.59439474650935,99.94937030668916,45.38153211387362,242.86694109374002,136.18767868645955,361.75424910673337,190.66247046350054,171.09177864323283,80.98474908777189,42.87099185090028,38.113757236871606,43.8166050326854,25.585016313621963,11.583127741464523,12.163986715852843,2.1258482116973028,10.03813850415554,68.82076237191905,40.74514363920298,28.075618732716066,3.6078303456306458,71.07752626408637,6.29939247805487,2.6202911138534546,36.61048881213628,3.6402119249105453,0.9875392317771912,34.46703745195009,2.659180553144324,32.83440160722603,21.568989650610092,11.265411956615935,475.57196535955154,237.43560152798455,126.59638532302597,53.32653008313082,45.801608996890536,10.46025002002716,1.9515894084925094,0.335609631623196,0.4926189076404657,566.5388621043357,0.6964899976116565,0.08883393909603853,0.7654614093490303,0.16684425069303677,0.32531458479998343,0.029814219116549186,0.4992632426271672
336.0,887.0019023234927,395.0131129978836,491.9887893256091,19.472374576158472,26.41626792155148,35.776877559837885,42.74871070844529,37.70073473850789,39.58093448978616,23.900656570345745,24.272927981990506,41.091178229340585,75.21413110758294,66.86047380353557,81.58724580905982,63.80000523252238,51.26403294519696,52.26848620235978,205.04686444727122,10.372291051549837,15.841494651074754,17.64736438370892,22.96863229018345,14.051287309790496,22.365101801085984,15.583241321452078,9.1985505145567,15.968106869331677,39.09009692216932,33.06829651501903,40.51788260815374,25.059639799568686,19.724882840338978,28.62395889540494,64.93228522449499,9.100083524608635,10.574773270476726,18.129513176128967,19.780078418261837,23.649447428717394,17.215832688700175,8.317415248893667,15.074377467433806,25.123071360008908,36.12403418541362,33.79217728851654,41.06936320090608,38.740365432953695,31.53915010485798,23.644527306954842,140.11457922277623,848.7884869691625,374.62936804628407,474.1591189228784,28.777824504402815,83.02103236598487,135.62627339854953,306.11228382086847,295.2510728793568,12.827584886021214,25.41204993723659,49.19207796755654,143.5140491144848,143.68360614098492,15.950239618381602,57.60898242874828,86.43419543099299,162.59823470638366,151.56746673837188,324.44056799725513,174.6811927853414,149.75937521191372,81.1174941919744,465.25547774869483,304.52278071807814,43.317727454181295,220.19015727473015,110.76790867157979,37.79976673779311,245.06532047396468,193.75487204649835,310.01706120227755,165.97166575521987,144.04539544705767,36.10614966474532,20.737319597392343,15.368830067352974,4.318928712280467,23.838377020802,7.94884393166285,21.210600208622054,12.954008089494891,8.256592119127163,14.895549456123263,7.7833115078974515,7.112237948225811,0.548025865573436,31.50152092242206,4.056602876749821,0.5434226321522146,17.68067867658101,2.513218288659118,0.0046032334212213755,13.82084224584105,1.543384588090703,14.423506794977584,8.709527030121535,5.713979764856049,393.0319868895167,171.7228615838976,104.22722938754305,71.71793040285411,33.76190215873066,10.03412954515079,1.567933811340481,0.3328640807939076,0.44533513621915655,496.7569986711169,0.6531172562544093,0.04070583114891368,0.7021059358433634,0.23116846075544256,0.2543360459246874,0.03247382039717234,0.436918284801511
337.0,1044.3946868828498,473.25609807949513,571.1385888033547,29.07390209985897,41.697282360401005,45.506419349461794,47.50645639980212,40.07396352849901,46.16248266492039,50.14717571856454,50.773177274502814,55.44157264009118,70.02087678899989,82.00335317943245,77.21586685394868,80.45826380606741,54.871299132704735,94.13426663493738,179.30832845065743,17.347002133261412,22.375934491399676,20.54482770897448,19.27207594178617,20.5681741386652,24.935448995791376,20.48959232866764,26.826287783682346,28.877988233231008,27.547131080180407,35.53484054841101,33.446790957357734,39.332360106520355,21.76051189703867,47.59836699301377,66.79876474151388,11.726899966597557,19.32134786900133,24.961591640487313,28.23438045801595,19.505789389833808,21.227033669129014,29.6575833898969,23.946889490820467,26.563584406860173,42.47374570881948,46.46851263102144,43.76907589659095,41.12590369954705,33.110787235666066,46.535899641923606,112.50956370914355,983.6144325952046,439.64090147195384,543.9735311232507,24.580000752117485,77.34070840012282,190.96731114713475,358.3455373644829,332.3808749313466,9.92440664069727,28.97382479533553,90.21182805951685,157.16129742609337,153.36954455031082,14.655594111420214,48.36688360478729,100.7554830876179,201.1842399383895,179.0113303810358,403.3067503371276,199.34406357631087,203.96268676081672,114.07478443766013,565.2661923612468,326.7382231215015,58.627948857378215,266.9284102683887,136.15256021358073,55.44683558028191,298.3377820928581,190.58566290792078,385.0554311070591,192.7816923535429,192.27373875351623,38.315486962441355,11.547178740147501,26.768308222293854,7.004978644195944,22.467353622429073,8.843154695816338,11.336720329709351,2.8178309770300984,8.518889352679253,26.978766632732004,8.729347763117403,18.2494188696146,2.20281937206164,34.53699649358168,1.5756710967980325,1.639815476257354,9.902279845904559,0.005083417985588312,0.563003895804286,24.634716647677124,1.5705876788124442,18.251319230068475,6.562371222767979,11.688948007300496,535.5150853297673,238.8698601797223,155.995699738618,80.33624048763886,52.11935347458348,6.46415315521881,1.7297782939858735,0.3182521695159006,0.45313912836151804,599.8031888548285,0.6723984764188052,0.03668678847534124,0.7373565577059032,0.17168636599045675,0.2874082814586147,0.0209704781004855,0.4460562675515061
338.0,676.5151570178568,311.1954395957291,365.3197174221277,28.960562095046043,36.5088754799217,19.90206129848957,35.149433478713036,34.8330706898123,38.525703240185976,35.24719866551459,34.15030636265874,44.10479134134948,49.773033605888486,59.52876653894782,51.49853290244937,46.80871849320829,38.29253451898694,39.48506963439286,83.74649867229164,14.016006521880627,13.95846395380795,10.121764831244946,21.710068931803107,15.643890237435699,18.42165477015078,15.847802331671119,14.21040584333241,22.08071138523519,24.766666097566485,32.68591117486358,25.083808846771717,18.903158182278275,17.39932907000184,16.358265422284603,29.987531995400786,14.944555573165417,22.55041152611375,9.780296467244625,13.439364546909928,19.189180452376604,20.104048470035195,19.39939633384347,19.93990051932633,22.024079956114292,25.006367508322,26.842855364084244,26.414724055677652,27.905560310930014,20.8932054489851,23.126804212108254,53.75896667689085,620.6286012846977,285.9371769018471,334.6914243828505,15.74338722601533,39.507359720766544,96.80609887838364,242.20066219195724,226.3710932675749,5.07835054770112,13.982821824029088,49.56987807713449,117.31161407008767,99.99451238289475,10.665036678314209,25.524537896737456,47.23622080124915,124.88904812186956,126.37658088468015,293.374203260988,149.3537551034242,144.0204481575638,84.46197227947414,417.00637456960976,160.7767119873315,37.886302845552564,204.25943432562053,63.53519402630627,46.575669433921576,212.74694024398923,97.24151796102524,283.28227862901986,144.66121547669172,138.62106315232813,14.270098181441426,5.514508398249745,8.755589783191681,2.492854844778776,10.58343531191349,1.1938080247491598,2.8662208784371614,0.47514183819293976,2.3910790402442217,11.403877303004265,5.039366560056806,6.364510742947459,0.9095265939831734,12.613180749118328,0.7473908383399248,0.20993246138095856,5.094643475487828,0.20993246138095856,0.6995941326022148,7.5185372736305,0.5374583769589663,10.09192463196814,4.692539626732469,5.399385005235672,335.44123371876776,150.27542767859995,83.0105723515153,57.14612024463713,36.9385968092829,7.452540058642626,0.617976576089859,0.33461348340729014,0.4599977345186296,429.6195553187281,0.6828697614645084,0.02109353801376066,0.6954601181371192,0.12379101606748054,0.33868702359559305,0.01631884629896362,0.4479933072407852
339.0,774.6461590109393,346.588247395237,428.0579116157023,33.69454383151606,25.123114937217906,32.609831548528746,40.85675161459949,38.1818439749768,38.46591800393071,30.419873886043206,36.44684287591372,37.344633354921825,54.833864597952925,59.07502179720905,72.59732611931395,57.72402607637923,55.0543249216862,47.23923619382549,114.979005276924,15.851059543783776,10.790263193310238,16.693784710601903,18.122008712613024,23.41475241514854,20.121083741774783,13.866120908292942,15.8160413519945,12.770119648892432,27.05719034431968,26.07616243872326,32.873043230269104,23.582597245229408,25.57641693286132,24.660312975989655,39.31729000143241,17.84348428773228,14.332851743907668,15.916046837926842,22.734742901986465,14.767091559828259,18.344834262155928,16.553752977750264,20.630801523919217,24.574513706029393,27.776674253633246,32.99885935848579,39.724282889044844,34.141428831149824,29.47790798882488,22.578923217835836,75.66171527549159,719.586908871308,321.49307485995814,398.0938340113498,11.022614581976086,39.43610381532926,105.99764899816364,273.7180914436467,289.4124500321923,3.315158257028088,16.22776084463112,43.610958164790645,125.79911819915287,132.54007939435542,7.707456324947998,23.20834297069814,62.386690833372995,147.91897324449383,156.87237063783687,303.19499890331645,151.8355814878596,151.35941741545685,86.33666140714195,442.9711317914771,214.09456546185538,42.04166992963292,206.141051855986,87.32838998455554,44.29499147750903,236.83007993549109,126.76617547729984,291.47665413504,145.9603562540142,145.51629788102582,31.24380035046488,11.07713562506251,20.16666472540237,8.959107393049635,15.43617920181714,6.8485137555981055,6.883989978232421,1.5766504658386111,5.30733951239381,24.35981037223246,9.5004851592239,14.85932521300856,5.090828910120763,22.974970509763807,3.1780009305803105,1.2934375180630013,7.558068181271665,2.2256299257278442,3.7973913920577615,15.416902328492142,0.9523710048524663,11.718344768276438,5.875225233845413,5.843119534431025,369.2476947493851,150.76616807712708,91.12364242633339,78.28997111413628,39.98985289258417,7.664980266825296,1.4130799723789096,0.3736059963192889,0.4474149175899323,465.9461023012409,0.6507083059733302,0.040332995893707986,0.6550882075719804,0.14842777433212614,0.3089822043427093,0.009565120231118508,0.40830632180237364
340.0,770.9963954635896,357.41839700518176,413.5779984584078,27.1560308043845,34.33534974977374,36.11405671341345,32.95142022892833,32.36116574611515,37.154722068458796,39.09121311455965,40.700337840244174,42.55906371725723,50.535037484485656,52.16638736566529,59.85964313009754,54.24429328087717,50.1272431332618,65.02067561075091,116.6197554753162,13.57523321127519,20.743315188214183,18.22764371475205,16.893886807374656,15.109111698810011,20.51135697076097,15.045123171526939,20.914962480776012,20.898737522773445,22.21964981406927,22.563823195174336,26.712700312957168,26.021386303007603,21.205433178227395,32.86301899468526,43.91301444079727,13.58079759310931,13.592034561559558,17.8864129986614,16.05753342155367,17.252054047305137,16.643365097697824,24.04608994303271,19.785375359468162,21.660326194483787,28.315387670416385,29.60256417049095,33.14694281714037,28.22290697786957,28.921809955034405,32.15765661606565,72.70674103451893,717.6483135274611,328.5168976383284,389.13141588913277,22.008446861989796,50.89912837278098,123.83957291115075,258.059190523345,262.8419748581946,10.08254437893629,19.86477897875011,55.55045659933239,115.71004932420328,127.3090683571063,11.925902483053505,31.03434939403087,68.28911631181836,142.34914119914174,135.5329065010883,294.2929920209572,147.02355013228953,147.26944188866764,93.61126117641106,413.64955989969894,230.8235946702771,50.70875752810389,196.63517683604732,97.976424084045,42.902503648307174,217.01438306365162,132.8471705862321,278.238420184236,140.23719322495162,138.0012269592844,32.911979717202485,12.098038556985557,20.813941160216928,7.618756207637489,19.987563289236277,5.305660220328718,10.2752659576945,2.2938176626339555,7.981448295060545,22.636713759507984,9.804220894351602,12.832492865156382,3.994176091160625,27.973724076990038,0.9440795490518212,1.8374345861375332,10.25556144118309,0.0050425296649336815,2.156741505023092,17.718162635806948,0.9390370193868876,16.054571836721152,6.786356907337904,9.268214929383248,387.44983731675893,170.72297947248444,111.80733755324036,57.29551103897393,36.7634763517417,8.41834470257163,2.442188197746873,0.34091206704040594,0.46357985472846597,441.623283976689,0.6663892115717598,0.042687592199977746,0.7292048926445739,0.15125849635807226,0.31020113690911305,0.02820936041182602,0.4406324716892581
