SEZIONE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P64,P65,P66,P128,P129,P130,P131,P132,P135,P136,P137,P138,P139,P140,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,ST9,ST10,ST11,ST12,ST13,ST14,ST15,A2,A3,A5,A6,A7,A44,A46,A47,A48,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,education,male_share,marital_status,employment,home_ownership,citizenship,student,children,age_over75,under_35
229,1028.9580310149254,495.6405501780191,533.3174808369063,379.5002183678787,498.96015328818066,20.180242887511668,96.13801987318766,34.179396598166704,209.99210180114596,248.63904022411543,7.197756284698471,18.41748868189734,11.394163186161904,33.01171532471972,43.50078281967262,36.197049500398634,30.01109697436982,38.75971302737116,50.99560969633171,58.56942762445533,65.67867765125379,76.27933406573038,69.83749213016404,69.34602784608182,72.31438605392032,86.57390193587844,81.6499635467153,84.05859785321582,132.17425496464648,21.253890376529625,26.19987529790751,24.372833520226095,15.727573186234395,20.408907869802306,23.667542494457393,29.99537210358244,30.033258280223208,37.33594374453287,36.894673616134924,32.16146713800299,30.59908346628913,38.39404615978356,34.14503293705275,43.130914199919516,51.320135787340405,987.6308771862139,131.69893403784818,330.6706080744825,245.04161301184763,222.78969048995123,55.362878279416464,2.0671532926678537,469.9054498319706,53.857245610697646,164.32237345027374,132.01878084617783,89.81424634221685,29.89280358260453,0.0,447.27616229150726,412.8675669669899,26.762955472086333,229.57499616945734,215.1908034856226,11.266799568379838,468.97232107862715,194.23895481389854,71.07313917924921,53.942688627589405,29.527493614318928,52.46311485923229,22.907898899320344,414.3685596427117,86.03705846513662,291.49337841255624,140.2261855827071,83.34520492302158,36.850485766789916,28.154419336290175,48.198030192012084,6.992755394719325,15.43666204942383,19.37457168674314,2.039252030622947,34.70029170065072,7.7804842184407335,26.136804107927446,14.72762489600268,0.0,0.0,83.34520492302158,466.11247265007023,3.7035596136774984,2.1038174509158125e-06,3.7035596136774984,0.0,38154.751939057605,102.60193060926167,341.00639852789686,35.88801887249474,479.4963480096533,1028.9580310149254,168.65633115469723,154.13406121967682,88.58476008989805,56.1908766320762,10.918578711370174,1.0117402019347992,6.922897066024689,41.75237030804851,41.00928897679546,35.022242905955636,5.987046070839824,12.728314037630753,22.005654013903268,0.2882748544216156,8.788328144262778,3.264642469286173,1.0258705547530553,16.099726805153068,5.4316168994514555,0.3501664437353611,0.0,0.0618915893137455,0.0,1.8279951949443785,11.171726345800835,1.6394360648114343,20.38308530039899,5.130372366842494,3.557904732675297,2.8826048259429626,4.2724054104874085,5.795808551163418,13.383147018844056,473.9544962304635,6.310318907274677,25.684680543027298,3.027243455653661,0.0,0.1279925225987549,0.48169170679307294,0.033217483675649466,0.9230708045154171,0.3008797812949779,0.08099961554390417,0.05242457612618308,0.6731863416984264,0.12845446653861556,0.05692110451452005
230,1352.5713136981321,629.1526421273084,723.4186715708238,514.5447578944659,647.4801053500632,31.546297159798996,116.24966465202306,42.750488641780976,259.5742392182801,321.1702600596909,13.30989100914303,24.73787434042606,10.36037749976822,44.848574452571484,55.40535359623027,58.935960620357946,47.54442316174027,52.86815100961758,66.66048662497633,74.46281998336053,72.97114780270203,101.59522800774721,102.06440857155394,100.98670565124121,94.28305838411688,110.95369489935547,95.12892794805884,95.30196288962543,178.56041009487672,21.39355128050738,23.249176418583374,33.82754131505499,26.225996867426147,26.608986661649396,32.709664335630805,39.01010908635726,31.86065729459733,42.91203235889043,54.94619702858472,44.22902067960604,41.522608720857534,50.78363515684396,42.61544914491242,46.17304069059901,71.08497508720757,1297.6292212460758,190.29361795536897,413.4364287467397,348.08175031052815,275.9763322703038,68.46799024794382,1.3731017151912965,604.5406866623198,80.63316116189162,192.60054298581963,195.33730737831502,106.11276357474344,29.211133753604372,0.6457778079457057,604.309961030136,567.8694143272551,25.69435058725867,310.88819923854317,294.41778888915724,10.62394419820339,589.0714639988364,239.79417387461945,90.2397647410653,72.95565503596663,36.78099525446305,58.90876316348658,24.707589123092475,564.8469976308552,128.03414187077215,366.9672810583179,176.09236218169826,88.86946728293697,35.45450430112032,31.104368007869198,50.23657122293298,7.528528052134789,14.569265265887225,17.698166695947293,3.1870723392858054,38.73728108929936,7.984825543138868,18.573287282382807,23.574073368115933,0.0,0.0,88.86946728293697,603.4097362996945,4.185922291540919,0.12778346240520477,4.185922291540919,0.0,49468.765429271836,108.25170592856011,468.1309727934131,39.633643536206364,616.0163222581796,1349.3424582670523,208.3576246078228,203.18339960408048,112.68489020255947,69.01689827284281,18.10094481102351,4.672564759850502,29.99104669690132,60.402089637915196,59.981361043850484,43.01420709957165,16.967153944278834,12.325041881904326,30.508662937074405,0.1805022805929184,7.83576629511299,4.0595782680102275,3.7194269949359295,16.76250379193516,8.900907666564308,0.7631577402353287,0.6457778079457057,0.32708853483200073,0.0,3.5942956682338263,8.897707863397954,4.951120263453049,25.57108330448682,7.340640864396846,3.171195143884688,2.255125946714543,3.294249455582758,7.6453046204769635,19.30769106851585,622.4112268990102,8.687766816026851,30.26554198235317,4.060898301191628,0.0,0.1406902660349034,0.4651530279812833,0.031606827831424836,0.9396989143770481,0.23124234929939522,0.0657040899676887,0.05393849056024629,0.6680683763431542,0.1320155235339613,0.05505278666584171
231,836.8641793500428,396.4711532229121,440.3930261271307,319.7884241478314,396.38289654238906,16.71629475840018,74.89891405351227,29.077649847909925,163.3755039844982,202.24194678792264,5.748060226163943,17.077868316569948,8.027773907757364,30.223766886876547,35.89644378267985,36.0439113817265,32.33865320023324,33.002770120161586,37.13363597034186,46.7994185796415,60.86786472242966,72.69247021742922,63.96008180700301,61.14652026776457,50.84757788409479,66.99331610280205,63.255005691724364,57.8030213577149,87.85972137741919,12.335580660510459,20.31627706497966,21.712479129477288,13.664531884613098,17.374973632453475,15.65457670079195,23.595569475437514,33.37916971059167,35.69941716127505,37.38680315602687,29.3627305572154,17.85938811082451,31.393215303047327,25.55551286606351,26.140284866516595,35.04064294308773,799.432489247265,134.6897570409783,270.23272128579265,190.1354041225568,159.9872729947965,41.24623676415649,3.1410970389842987,382.16986959491624,66.50087566584989,127.18317978919367,96.74164294524235,65.28662205634464,23.71060667774873,2.746942460536957,400.4832973301236,375.4897851435526,18.293195559905143,208.02925253399007,197.80038322592736,6.748140793366474,334.2167599686363,134.07756383395463,50.134442827664316,50.84465656818065,22.87668600131292,33.54554220348655,18.055471159721492,367.9503511344519,90.84523951513984,199.6921183693048,90.59558200086758,69.12495348263474,32.30208424506418,16.283975350423134,44.78093804891978,8.060040083291824,5.123225657516741,24.8202618209325,2.3585967666149372,28.57299084009719,21.36197127767082,10.578972588671604,8.611018776195124,0.0,0.0,69.12495348263474,375.7127778163267,8.495899669345818,0.0,8.495899669345818,0.0,33464.28743566046,55.85312045979663,304.46300120801607,28.468742621145793,388.7848642889585,832.9226335655694,143.44915124609543,115.57779390503129,73.24886451740167,48.96470217189926,3.735349816008238,3.8090026325226063,24.035743189568166,72.50857754508615,71.95867725173593,44.56105758206104,27.397619669674896,26.684899341722485,17.34803259660839,0.5281256437301636,5.714446245954605,10.858360731654102,11.291607978811953,7.710691034357296,5.505577937641647,1.18150109477574,1.7697065463289618,0.0010403688065707684,0.5281256437301636,9.391213267110288,16.62539412075421,5.465547012194293,13.07890318200225,13.193686627666466,7.985758946015267,6.815167077729711,3.8184044408990303,3.422294512609369,9.325745977141196,400.3963812430593,15.503667391632916,26.281383041932713,2.7760071484954096,0.0,0.16094577873507043,0.47375806374080265,0.03474596065336828,0.9375916240372728,0.18344797311393676,0.08259996686239,0.06075616309407526,0.6662475032942868,0.10498683483579872,0.055922358411837673
232,1510.7852118320152,698.3382774221391,812.4469344098761,556.4500679402117,713.7795883449144,38.18578610138502,149.81249662114715,52.557272824356914,291.5717589381529,353.72982253496593,14.626457849837607,21.74596410045342,16.664273998729186,43.22966000257293,59.89758854288084,54.05549270042684,62.42504028840631,54.880411104968516,58.62731022085063,74.49578892817954,105.37431617574475,105.90942154881486,124.22201370671974,106.54150791908614,97.35766731663898,111.6831200094457,115.35386872688832,109.41391154986923,227.31809309052187,23.46954287607514,31.08459228546417,29.31199493355234,32.6297299022408,30.150374188116984,27.682145608778228,34.19150636254926,52.30946413773927,50.99686005762487,60.54945749063336,46.62395673854917,43.21406654801103,49.8135420413455,49.730663940048544,46.59519517105946,89.98518514035095,1454.3188943671994,140.58121289330302,395.7488091603591,462.92522170455777,358.18010527302977,86.28067048105004,10.60287485489971,669.7129088294605,61.53358481521718,187.85153307898145,240.8515821796027,136.03862245180062,39.94457358127693,3.493012722581625,642.4479262710665,584.0228960049135,45.5944015790883,322.36595875349303,295.00020606440376,21.691593685667613,711.154544315068,292.1061885735544,114.15172614445328,73.897081264382,38.16870721403393,85.68668865604559,41.569716936166515,584.827072811866,131.08396827177785,437.4190482501872,209.23051658154873,93.1785113602673,35.76942864047305,38.1451887521107,45.225393799031735,9.80792880912486,18.222645848218235,14.458439978479873,3.0883428137749434,37.21782813439495,14.563770135413506,23.423754709161585,17.973158381297253,0.0,0.0,93.1785113602673,636.6668682877498,3.172823140397668,0.5820130109786987,3.012968773022294,0.15985436737537384,53698.03325023902,199.66285990632605,420.6853321731178,34.831421113281976,655.1796131927258,1508.3681090778991,197.54710958883516,215.59440112818265,137.2509061198798,71.53908264212077,21.566245087902644,11.681868625804782,73.89192286506295,63.05448193308257,62.894556368730264,44.445908574256464,18.4486477944738,21.87648772634566,22.569420847910806,0.0,9.697655752301216,8.722415132448077,2.4196716211736202,8.102561173189315,9.922518022998702,2.3806690871715546,1.8456635754555464,0.8751911073923111,0.4795631021261215,3.704323213547468,12.423884166404605,6.411435484886169,21.90626570941822,6.340759661048651,4.71631377749145,5.076178014278412,4.085521221160889,6.58642765879631,17.640708241480752,637.8449340088264,9.292229852027958,29.105038322828477,5.888786032024655,0.15985436737537384,0.0930517533480691,0.4622353144265405,0.0347880508842317,0.9090587300899747,0.4746133146000965,0.06167555164726344,0.048913029255014076,0.6305774819575914,0.15046354128319164,0.049309318323181174
233,675.6998059377074,319.05529812537134,356.6445078123361,255.03522893600166,285.020377792418,22.33409495651722,86.00121205486357,27.30889219790697,142.90302507020533,142.7567973472178,8.832372173666954,14.136716440320015,10.426387093961239,23.068939013406634,22.660836739465594,26.840157575905323,24.132304437458515,17.53567571938038,25.242408273741603,25.44114599376917,40.45932836085558,61.99266088567674,61.554096180945635,49.83169849216938,29.67643330618739,29.42924632690847,43.358227921649814,64.7693071719259,129.7073395382613,10.734832748770714,11.67375434935093,14.962460055947304,13.173863738775253,9.763254217803478,11.366612510755658,10.160901375114918,22.902481250464916,34.5334816724062,31.392668671905994,28.35727471858263,13.012200793251395,11.589558437466621,18.198349945247173,25.60862671583891,51.624976923689246,647.4625170938671,36.84878154657781,140.1452111955732,210.21769377030432,202.40910984762013,49.55167096480727,8.290049768984318,305.3465923573822,14.307366736233234,69.53017131984234,113.751693719998,85.82989266887307,18.277435660362244,3.650032252073288,264.15157814510167,235.15985141135752,23.10170654952526,145.21956614032388,129.70348661020398,12.784374207258224,338.9782944638282,136.4646848309785,57.47066008858383,24.96064306050539,12.488507434725761,43.6742901224643,22.79498541727662,232.693736564368,54.86791278794408,212.8727011922747,100.3022609334439,40.52347760647535,15.842955686151981,17.35064598172903,20.62954954057932,2.5432820841670036,7.6435301676392555,7.879518091678619,0.31990742683410645,14.995783060789108,12.052394285798073,5.797666646540165,7.677633613348007,0.0,0.0,40.52347760647535,287.2216057293117,0.5590236186981201,0.0,0.0,0.5590236186981201,23244.92908896692,107.14600982889533,177.94470210373402,14.811803944408894,299.90251587703824,675.6998059377074,94.57492186501622,105.33206490427256,53.04407927766442,32.50100788846612,9.899255216121674,4.551186725497246,31.828208796679974,21.750571882352233,21.59061816893518,12.448518527671695,9.142099641263485,2.8171768188476562,9.631341708824039,0.0,2.3373156785964966,0.47986114025115967,0.10926076024770737,4.573617776855826,2.4039230421185493,1.3269004449248314,0.0,0.7377785444259644,0.47986114025115967,1.5187458992004395,2.994302988052368,0.10926076024770737,7.82620888017118,1.5995371341705322,1.8746269941329956,0.0,0.8282380923628807,2.134115545079112,6.012000761926174,298.2843422330916,2.834349274635315,8.066953828558326,0.9881918057799339,0.5590236186981201,0.054534249118868165,0.47218497818361804,0.04041571709497364,0.890245869673288,0.6021309348475791,0.059972605068664475,0.03694043248372119,0.666573223584599,0.1919600070896261,0.037651551428911585
234,808.0819822809517,374.91019853107446,433.17178374987725,308.5252420218376,349.07910614762113,25.936808745759663,100.71377240296715,23.827052962766174,165.23302027778482,175.15847882204434,9.615774406239325,14.218876791246657,10.684048233759313,27.901084419231665,29.827213519815814,40.62372403365862,35.42035599987594,28.855990427754477,36.81763766558015,28.732996438086957,41.404254590231176,63.46929719877153,69.27923725154687,59.93235241404,36.20798394314534,38.16253825842705,45.88976409898987,68.99574904024848,156.56180298154777,12.372486954792294,13.142152629015982,20.53684798358063,19.60527297394765,12.791549184477844,19.538805524092822,13.61054484901615,22.26588858993364,33.70465321577558,35.913005782594155,33.52944333074629,13.546957903659859,15.020669828028986,19.79355817320902,26.93594761577151,62.60241399243205,772.0305106479209,53.02595912963625,174.95906818883122,233.29939321712754,234.50533163414093,61.49429154318386,14.74646693500108,359.199648458728,21.641008894375773,88.20448178013794,122.84858156044265,100.88771893175999,21.341711616355497,4.276145675656153,307.2460270339143,272.4839559191787,25.79014159896542,172.3266066563192,152.5157857776021,16.142377361976287,402.4839332743313,156.53210430736635,64.27767525506806,35.22374256447347,16.507712990191976,50.072282939485376,21.654954765110233,295.50309242842013,59.62908882464035,252.91023251530441,117.42549162601063,102.2064486737454,45.56540356495407,58.63784866620517,37.280426336164965,6.288173671375262,26.93957182410304,16.71267142339002,1.9131603174610063,80.0677132339697,10.70420871116221,6.468654044731011,4.9658726838824805,0.0,0.0,102.2064486737454,325.9809360496938,0.7480313448177185,10.20245361328125,0.08392797288252041,0.6641033719351981,27149.081862370847,95.02569390234657,234.6580785355718,18.170277891537808,347.8540503294562,808.0819822809517,106.17379625105605,126.510031052273,53.12443523774073,39.49117000608476,13.634720308039505,8.919897474262143,63.37653664759091,23.97358073090618,23.97154057008629,20.989499849822096,2.9820407202641945,9.535778242191554,11.453685333195608,3.627443493314786e-05,7.986008500106436,0.006211547884049651,1.599082664191883,7.5008505489722666,3.139862719836856,0.5607368105265778,0.006820371490903199,0.1878984272480011,0.0020282595651224256,1.9413009117151887,7.168600592606708,1.8503843364687782,10.02921400903142,3.024437515804493,4.089978739161779,2.9147408982144043,0.7840495315649605,3.8044299962939476,6.371863168782511,345.23163044641024,3.6896818236355102,15.220302397757223,1.544618764804909,0.5348968636244535,0.06561952907298003,0.4639506965281237,0.02948593519621633,0.8868591680409312,0.4049538566725357,0.12648029644869688,0.043589318085088764,0.6689122265011771,0.19374494966417255,0.03555703142518175
235,1165.2626542510116,548.3873290017655,616.8753252492461,426.8074564508861,527.6213513023977,37.573252786300145,138.03024149560952,35.23035221581813,235.19044122300693,266.1509982996795,16.45899724418996,16.742976118199294,13.843916116689797,46.013343161233934,45.86951345868874,27.91732565901475,29.41552590567153,54.4596724146395,43.10749286253122,43.57850043964572,80.89067201467697,109.14091475933674,93.37241313734557,61.656404047476826,68.41256468588836,59.18442783303908,82.44209054487874,119.19724830545601,200.60454502148787,26.4988706385775,23.970146562263835,10.03130702060298,15.897870170651004,27.994215989427175,22.44869575233315,22.050155623845058,43.15070110745728,63.71084843989229,49.126485137298005,28.96108872728655,35.437805662397295,25.452071745035937,30.47919943369925,44.12694567927974,79.05092131171841,1110.3139679255255,59.597883716982324,236.13200477446662,368.6189899041492,328.50608982524136,99.6400847939949,17.818914910691092,517.0745054006111,18.25424368988024,115.09800838670344,218.0034735504887,125.08769289392512,34.8951898625819,5.735897017031675,494.7683826164284,413.14174572151387,62.8519799541391,276.4169167415239,225.80895953826257,43.60275948251365,550.6940893556457,211.47008803879726,98.48808114952408,33.79786501143826,17.7704997274559,61.366385670698946,26.824575386272045,380.546975946374,107.02264457583078,357.0417575239844,165.89765489925048,125.07263137106202,52.35083267552545,63.16570308271912,48.82843405989115,13.078494228451746,30.08669865113916,16.816298335586907,5.447835688799387,81.32156695364392,21.505874337279238,13.814435633335961,8.430754446802894,0.0,0.0,125.07263137106202,472.6416045349033,0.06965093067265116,0.00031862358446232975,0.0015931179223116487,0.06805781275033951,37527.22177862536,174.31846366263926,305.05237294582184,18.593703646271024,497.9645402547321,1165.2626542510116,146.9980002818047,164.91483303561108,98.90215222045663,63.603742291248636,15.480475070391549,8.065337355219526,59.91118671966251,20.084296804503538,20.084296804503538,14.456439945410239,5.627856859093299,1.2415693345246837,13.214870610885555,0.0,1.1801429646729957,0.00031862358446232975,0.27561483334284276,4.6046236803231295,5.4561997294658795,0.21578158141346648,0.9083443423151039,1.8154141902923584,0.0,1.0063187810301315,2.1272657409426756,0.27529620975838043,11.047559213679051,0.9993687145470176,0.18963605811586604,1.0292853405117057,1.1896347478032112,1.2589670548914,9.789548029541038,489.8620882659452,1.9744963752746116,12.131639481143793,0.28224627624149434,0.06805781275033951,0.05114545076988645,0.4706126357016469,0.030233829332205725,0.8350205070436039,0.5714378222312623,0.10733428288873992,0.02900450373839733,0.6263755912375966,0.17215392966526433,0.037398006604490726
236,1385.7204229792496,643.293791303262,742.4266316759877,556.0993294883974,583.92479864507,42.97803870591815,147.87438262671458,54.84387351314945,296.91019282734305,289.87434910211596,17.3279692299202,22.159833469328078,17.02144667455468,35.49669520585303,45.060689195301165,49.625226470885536,44.530330854157,47.485516521432146,61.83592202421096,72.06699421349003,114.12937831354611,110.26825854930394,94.3563036005653,82.18803059000129,88.90342529611371,108.59150863517971,120.05564765398958,121.10287225425964,190.0236236009605,18.851783171247007,20.104642174386754,29.32342408658951,22.035105124634356,24.567432962254315,30.075757745033115,30.36871617290126,58.772998882257525,65.18577473975529,46.450106919088284,35.69050192744726,38.71080694658667,44.74271691916147,51.60800472616938,47.93974435972268,78.86627444602709,1342.4580981707422,68.45446291254666,281.819285670701,465.8171449208603,406.7187571255181,103.23286445987287,16.415583081243312,621.4052133896421,23.423263099561154,134.21338971348996,247.83118886598277,169.64685807229398,40.37371104096019,5.916802597354035,574.5915319683772,495.37870725426,61.55741128273803,303.308817865367,265.24649048442734,31.235780838047503,680.9462801388327,271.7051240056717,139.471887189673,40.358864908774194,19.35005795912366,105.16906021804607,54.38247937228152,469.64276906399573,120.83552763004263,395.9464678223394,192.3800556617225,90.77681725880939,29.97703739175995,33.77532225178766,48.54334987964285,8.458145127378884,15.047536593647237,13.07476579512877,1.8547350029839436,50.24380100232338,23.41196489505637,11.481475769543977,5.639575591885659,0.0,0.0,90.77681725880939,547.1267402861267,0.44763796048755466,0.01482933945953846,0.0416389113815967,0.40599904910595797,43832.595055246114,393.1282040261831,175.46433848001288,15.822560419228466,584.4151029254244,1385.3079267626545,173.05862063769746,186.5014697786428,118.89452900867764,67.7525091014395,24.80598661446311,13.401987784503945,87.52281006356498,36.97493813967412,36.58089537954038,22.51386005317181,14.067035326368568,8.62617718843103,13.887682864740782,0.0,5.54229382329504,3.0836921520531178,0.5700902271200903,2.155357555253431,7.603791616631497,2.282261095926515,0.08249924331903458,0.01174605917185545,1.1821282804012299,2.8408778868888476,5.167169890655714,0.6377206025499618,13.868091673077288,4.447332856521825,0.04145641968170821,0.0002583825553301722,2.7942236140643217,3.347424118062918,11.883164662285708,582.4771913302266,5.886156137856233,14.354746336333847,1.878899233908669,0.3940583450730628,0.0493999090851039,0.4642305768433456,0.039577877762122515,0.8621406332899513,2.240502015576027,0.06550875324738482,0.029124825065364967,0.6152477727157963,0.13712984267953304,0.05200687889015056
237,351.589723136276,164.32761135417968,187.26211178209633,153.10916722845286,134.99671377800405,11.77706224936992,34.35374544840306,17.353034432046115,84.01650734245777,66.67414492368698,4.442964402027428,4.20592522714287,4.988069458864629,13.011762524023652,12.013371490873396,13.04096844419837,13.074297004379332,10.783119482919574,15.264511965215206,18.489603186026216,28.05120983440429,32.12324824742973,24.762528573162854,21.22055361699313,20.433635491877794,26.428026543930173,27.353526696562767,30.0084295803681,45.530930453911424,6.324057920835912,6.518299428746104,8.145852305926383,7.4566613947972655,6.268802747130394,7.034119885414839,8.63238816242665,12.706606362015009,19.4202815387398,10.7030279757455,10.225635599344969,8.59363445546478,10.360577973537147,13.070578671060503,12.605318174697459,16.261768758296967,336.63797226641327,16.74426065478474,64.91205397900194,119.30197669006884,104.1746755791828,27.518966590985656,3.9860387723892927,156.9130176929757,6.062103732489049,29.63677365798503,64.0287898266688,46.13590721786022,10.20840419922024,0.841039058752358,147.22010832373053,124.73095329850912,19.3189146714285,77.56551628746092,66.98472623247653,9.35490763373673,166.30351235345006,65.77388541121036,36.96278358530253,9.286543699912727,5.562784742563963,26.681241558864713,15.623384754173458,116.36885419115424,30.634356077760458,93.37294350937009,43.763503949157894,18.712803667411208,6.302131307311356,5.9637252651154995,11.358564699999988,1.3905137022957206,3.0305240862071514,2.722132577560842,0.5494746435433626,9.168349739164114,4.564798016101122,4.147030400112271,0.8326255120337009,0.0,0.0,18.712803667411208,138.00798403751105,0.2663237750530243,0.0,0.0,0.2663237750530243,10998.481755126268,103.34568972047418,34.112819673493505,4.865505911409855,142.32401530537754,351.589723136276,38.35709430091083,45.84328724257648,27.919907113537192,19.407824032008648,7.20312075316906,3.5927818631753325,24.13943311572075,8.868046150542796,8.601722375489771,6.653320482932031,1.9484018925577402,3.521103902719915,3.1322165802121162,0.0,2.688478390686214,0.8326255120337009,0.0,0.2747373217716813,1.2511230614036322,0.8073848718777299,0.0,0.0,0.7989713251590729,1.86426642537117,1.9063341589644551,0.0,2.882719898596406,2.6716512972489,0.0,0.0,0.5578881902620196,0.8242119653150439,2.5995690301060677,143.1280074706301,1.6568374773487449,3.931187905371189,0.7989713251590729,0.2663237750530243,0.04762443141233304,0.46738456940189455,0.04935592052364991,0.8472412819058063,3.0295264569048896,0.05322340909309836,0.02641301235165303,0.5916104977984408,0.12950017437302527,0.05258857688186652
131,1171.4076592577621,547.3014786164276,624.1061806413345,500.52588123688474,479.18386022094637,35.88542240159586,116.51161382999271,39.30088156834245,253.09471424715593,242.71600504475646,13.666887655854225,25.785088777774945,12.038782890886068,45.40780432568863,55.75290530943312,48.172355599934235,46.266590108163655,49.429694147082046,61.96458701835945,76.46277372702025,94.34631542582065,98.139349819161,103.70006364351138,78.40184158179909,56.874568657018244,66.62081266869791,56.98067226097919,62.55785188241862,170.32947308267467,24.602267500478774,28.750458471709862,24.656707994872704,25.0936966878362,27.57727932673879,31.826271656900644,32.25632823002525,46.07796250330284,45.12771699228324,47.34072529245168,35.55589680047706,31.9136688078288,25.291722973342985,28.009570927126333,30.477919035824016,62.743285415228456,1111.5676857405342,212.15676069096662,354.0075395605527,249.25823501194827,221.2247096495703,68.78190875123255,6.1385320762638,515.2273759534582,101.2259318465367,173.28244306286797,123.70552017400041,83.43740825890563,31.933258518809453,1.6428140923380852,559.7577923079953,518.5529114629608,33.80691720917821,280.3422944769263,261.4759861936327,16.45530867576599,462.3168017147109,188.94975017243996,65.15564480633475,69.5840855925344,37.28572708833963,53.58056451193988,28.959314194275066,543.530998743372,86.63678868254647,273.99650680390187,120.7747769546695,168.98483913810924,79.62855207920074,77.32551001757383,78.6881807972677,12.971148323267698,37.561234682798386,36.058824099600315,6.008493296802044,64.88839892693795,35.198287807404995,31.295961491996422,37.60219091176987,0.0,0.0,168.98483913810924,551.5817888514139,9.355873506516218,0.0,9.355873506516218,0.0,42155.11979439226,138.97101222653873,373.6007377493661,52.83349718968384,565.4052471655887,1169.915224163793,234.0131861937698,152.96242630761117,101.72954786452465,61.95156234619208,11.733706802129745,3.014817651361227,18.313758365809917,170.50278220535256,170.17127538681962,125.04586102650501,45.12541436031461,113.70781289204024,6.936228026170284,4.401820108294487,15.743255634093657,83.08360330900177,14.872013345826417,6.136749938130379,1.4773210436105728,0.5760979801416397,0.0,0.9864425510168076,2.1703772246837616,7.231932558352128,26.948572636581957,53.65679091634229,37.208564915228635,16.007966585457325,27.161860153777525,35.703554489417,32.95299634011462,8.347938399994746,4.871545057743788,601.1913757422008,26.41000198596157,67.88607050920837,30.336379752261564,0.4134087790735066,0.18111266305480306,0.46721691999454207,0.03355013197817455,0.9263880174402961,0.37197734957303236,0.1442579257550552,0.05940210911428127,0.68442168593467,0.14540580449217855,0.06527426478965426
238,791.3933862179183,376.05602838967025,415.33735782824806,305.2096909129323,373.6289330114232,18.19644407544547,70.99591642029554,23.362401797821803,160.8234833866336,187.88936937069593,6.492599435870943,12.874376337866124,7.97619985860365,27.100984128413984,30.504070169568877,30.25056002204292,38.58150954937446,30.64880738365173,35.05816626001615,44.03279777771968,61.116787889419356,58.10601596396009,67.15580569969825,47.886489957832964,52.02103947483556,53.40611919127696,60.70727917401018,56.556646558557986,98.26030701753916,17.073221875489253,13.680243396287551,16.836002892498072,19.87610647666952,11.89634583760926,18.180644007887167,24.444678798936366,28.60603152699332,30.201990718211164,32.47345681018123,24.59236034884816,24.49751217028097,21.254647867637686,27.91485074866796,22.02003437829626,42.507900535176304,756.5050721574116,75.67898267151759,202.64808933808308,244.01253598815674,183.39374731843782,43.777078172177426,6.994638669038977,355.89303915427445,33.59116623151567,94.88315252440225,133.26918757725798,73.30979104841754,17.74682903697976,3.0929127357012476,339.31687520822015,304.6164824024672,22.52595130368718,178.67869989835162,162.37891245551873,11.594742365752609,364.2208966896724,149.78786032704375,55.067539722531365,45.25032700574593,20.41353167763009,46.034864343284426,21.006115985928773,301.95392182945943,86.17107988974021,217.86816561811065,106.45806227409776,63.88979094629394,33.51686505670659,29.152598692799074,28.968376437980623,5.768815815514245,15.75175934613435,14.18927860448457,3.5758271060876723,30.771095769701788,11.758408890880673,14.514497794461931,6.8455259870388545,0.00026250421069562435,0.0,63.88979094629394,322.86815351672703,8.065719799800718,0.0,7.021270015298796,1.0444497845019214,26936.757535640372,109.9375333818316,205.33394173887427,14.47205608522927,329.74353120593514,791.3933862179183,91.02134682397082,108.65620960779415,67.24308880809258,41.510075615911774,15.814062910994835,5.498747439170984,36.219736735460174,62.02016434157849,61.99349428958885,41.37108783984149,20.62240644974736,17.82406951899975,23.546882178288797,0.0001361425529466942,3.032823455559992,10.806025407429843,6.67678064847496,8.197432764231053,7.361269532782899,4.073619424707431,0.8356257791347161,0.35776360433374066,0.029747223186859628,2.2098180751454493,19.58662545748666,5.220876517400029,14.353767789809353,10.124282236058207,7.373984061930969,6.198218863326474,7.225052032386884,3.14379510998333,7.30575553615563,339.33680185737103,10.348244639346376,27.974449477409507,3.0482416857848875,0.0001520373007224407,0.0956275146968168,0.47518217227824966,0.029520592671959386,0.8977345503831509,0.5354084787484406,0.08073076179171054,0.05717804544968207,0.6055541277838142,0.12416114252246502,0.05563958272149977
